GEOID,variable,value,moe,geometry,total,total_moe,Year,short_label,SE,CoV,censored_est
53033030003,severely_burdened,5.91106440640469e-4,3.3184922982904783e-4,"list(c(-122.314233, -122.320234, -122.325326364256, -122.32524823847, -122.325220039428, -122.32517741237, -122.325093485912, -122.324833, -122.324309, -122.320529, -122.318244, -122.318051, -122.314133, -122.312357, -122.312122, -122.312433, -122.312302, -122.312378, -122.312433, -122.309733, -122.308133, -122.302842, -122.296833, -122.293833, -122.296933, -122.297486, -122.303933, -122.304054, -122.313333, -122.313433, -122.314233, 47.372221, 47.372221, 47.3720666859316, 47.3683381523059, 47.3669923600695, 
47.3649579943685, 47.3609526251105, 47.348521, 47.348368, 47.346885, 47.345354, 47.342961, 47.338222, 47.335693, 47.335714, 47.343222, 47.346841, 47.349617, 47.351622, 47.357721, 47.357722, 47.357789, 47.357722, 47.369422, 47.369322, 47.369004, 47.368421, 47.368424, 47.368521, 47.373321, 47.372221))",289288,236319,2009,Population,2.0175000643922857e-4,0.3413090986128161,5.91106440640469e-4
53033030004,highly_burdened,0.0010024612151212633,7.051796133899656e-4,"list(c(-122.312433, -122.312378, -122.312302, -122.312433, -122.308233, -122.306733, -122.301233, -122.298833, -122.298855, -122.292933, -122.293144, -122.296033, -122.296833, -122.302842, -122.308133, -122.309733, -122.312433, 47.351622, 47.349617, 47.346841, 47.343222, 47.343122, 47.343122, 47.343222, 47.343122, 47.34321, 47.343322, 47.346538, 47.352322, 47.357722, 47.357789, 47.357722, 47.357721, 47.351622))",289288,236319,2009,Population,4.287187636853298e-4,0.42766618520345406,0.0010024612151212633
53033030004,low_burden,0.0028414590304471667,0.0016557893863360245,"list(c(-122.312433, -122.312378, -122.312302, -122.312433, -122.308233, -122.306733, -122.301233, -122.298833, -122.298855, -122.292933, -122.293144, -122.296033, -122.296833, -122.302842, -122.308133, -122.309733, -122.312433, 47.351622, 47.349617, 47.346841, 47.343222, 47.343122, 47.343122, 47.343222, 47.343122, 47.34321, 47.343322, 47.346538, 47.352322, 47.357722, 47.357789, 47.357722, 47.357721, 47.351622))",289288,236319,2009,Population,0.0010066484696299822,0.3542716818519688,0.0028414590304471667
53033030004,severely_burdened,0.0026029423965045215,6.878957993025632e-4,"list(c(-122.312433, -122.312378, -122.312302, -122.312433, -122.308233, -122.306733, -122.301233, -122.298833, -122.298855, -122.292933, -122.293144, -122.296033, -122.296833, -122.302842, -122.308133, -122.309733, -122.312433, 47.351622, 47.349617, 47.346841, 47.343222, 47.343122, 47.343122, 47.343222, 47.343122, 47.34321, 47.343322, 47.346538, 47.352322, 47.357722, 47.357789, 47.357722, 47.357721, 47.351622))",289288,236319,2009,Population,4.1821095082940064e-4,0.16066853857043248,0.0026029423965045215
53033030100,highly_burdened,1.48640800862808e-4,9.678935870135425e-4,"list(c(-122.324833, -122.334167549544, -122.336934, -122.351279045967, -122.359407234069, -122.364168, -122.371379865143, -122.381830324398, -122.378147, -122.377744, -122.376334, -122.376334, -122.370834, -122.367734, -122.365234, -122.360834, -122.360094, -122.356234, -122.355734, -122.354189, -122.352034, -122.349634, -122.344934, -122.337433, -122.334433, -122.328933, -122.326285, -122.322972, -122.321633, -122.319833, -122.312357, -122.314133, -122.318051, -122.318244, -122.320529, -122.324309, 
-122.324833, 47.348521, 47.3430441549655, 47.341421, 47.3385408240673, 47.3369088591507, 47.335953, 47.3339082594189, 47.3309452980061, 47.329455, 47.329292, 47.328721, 47.326521, 47.328521, 47.324821, 47.319721, 47.321021, 47.320557, 47.322221, 47.322621, 47.3237, 47.325921, 47.328221, 47.330821, 47.332321, 47.330621, 47.331421, 47.331349, 47.32983, 47.332422, 47.334222, 47.335693, 47.338222, 47.342961, 47.345354, 47.346885, 47.348368, 47.348521))",289288,236319,2009,Population,5.884375187884718e-4,3.9587886729134754,NA
53033030100,low_burden,9.298691960952407e-4,0.0011338182019272158,"list(c(-122.324833, -122.334167549544, -122.336934, -122.351279045967, -122.359407234069, -122.364168, -122.371379865143, -122.381830324398, -122.378147, -122.377744, -122.376334, -122.376334, -122.370834, -122.367734, -122.365234, -122.360834, -122.360094, -122.356234, -122.355734, -122.354189, -122.352034, -122.349634, -122.344934, -122.337433, -122.334433, -122.328933, -122.326285, -122.322972, -122.321633, -122.319833, -122.312357, -122.314133, -122.318051, -122.318244, -122.320529, -122.324309, 
-122.324833, 47.348521, 47.3430441549655, 47.341421, 47.3385408240673, 47.3369088591507, 47.335953, 47.3339082594189, 47.3309452980061, 47.329455, 47.329292, 47.328721, 47.326521, 47.328521, 47.324821, 47.319721, 47.321021, 47.320557, 47.322221, 47.322621, 47.3237, 47.325921, 47.328221, 47.330821, 47.332321, 47.330621, 47.331421, 47.331349, 47.32983, 47.332422, 47.334222, 47.335693, 47.338222, 47.342961, 47.345354, 47.346885, 47.348368, 47.348521))",289288,236319,2009,Population,6.89312522007569e-4,0.7413005236673815,9.298691960952407e-4
53033030100,severely_burdened,4.0098448604850527e-4,3.076518901558212e-4,"list(c(-122.324833, -122.334167549544, -122.336934, -122.351279045967, -122.359407234069, -122.364168, -122.371379865143, -122.381830324398, -122.378147, -122.377744, -122.376334, -122.376334, -122.370834, -122.367734, -122.365234, -122.360834, -122.360094, -122.356234, -122.355734, -122.354189, -122.352034, -122.349634, -122.344934, -122.337433, -122.334433, -122.328933, -122.326285, -122.322972, -122.321633, -122.319833, -122.312357, -122.314133, -122.318051, -122.318244, -122.320529, -122.324309, 
-122.324833, 47.348521, 47.3430441549655, 47.341421, 47.3385408240673, 47.3369088591507, 47.335953, 47.3339082594189, 47.3309452980061, 47.329455, 47.329292, 47.328721, 47.326521, 47.328521, 47.324821, 47.319721, 47.321021, 47.320557, 47.322221, 47.322621, 47.3237, 47.325921, 47.328221, 47.330821, 47.332321, 47.330621, 47.331421, 47.331349, 47.32983, 47.332422, 47.334222, 47.335693, 47.338222, 47.342961, 47.345354, 47.346885, 47.348368, 47.348521))",289288,236319,2009,Population,1.8703906847080073e-4,0.4664496382739742,4.0098448604850527e-4
53033030201,highly_burdened,4.735765050745278e-4,7.7777163242052e-4,"list(c(-122.337433, -122.344934, -122.349634, -122.352034, -122.354189, -122.355734, -122.356234, -122.360094, -122.360334, -122.356371, -122.356371, -122.354, -122.352297, -122.349626, -122.343233, -122.340769, -122.334484, -122.334033, -122.334633, -122.334633, -122.334433, -122.337433, 47.332321, 47.330821, 47.328221, 47.325921, 47.3237, 47.322621, 47.322221, 47.320557, 47.317821, 47.317124, 47.314934, 47.314961, 47.31498, 47.31498, 47.315321, 47.315089, 47.31533, 47.322521, 47.325821, 47.329321, 
47.330621, 47.332321))",289288,236319,2009,Population,4.728515775972246e-4,0.9984692494886563,4.735765050745278e-4
53033030201,low_burden,0.0011372749647410192,0.001182212881276576,"list(c(-122.337433, -122.344934, -122.349634, -122.352034, -122.354189, -122.355734, -122.356234, -122.360094, -122.360334, -122.356371, -122.356371, -122.354, -122.352297, -122.349626, -122.343233, -122.340769, -122.334484, -122.334033, -122.334633, -122.334633, -122.334433, -122.337433, 47.332321, 47.330821, 47.328221, 47.325921, 47.3237, 47.322621, 47.322221, 47.320557, 47.317821, 47.317124, 47.314934, 47.314961, 47.31498, 47.31498, 47.315321, 47.315089, 47.31533, 47.322521, 47.325821, 47.329321, 
47.330621, 47.332321))",289288,236319,2009,Population,7.187343979461919e-4,0.63197944228893,0.0011372749647410192
53033030201,severely_burdened,8.745609911230331e-4,3.5604656950002174e-4,"list(c(-122.337433, -122.344934, -122.349634, -122.352034, -122.354189, -122.355734, -122.356234, -122.360094, -122.360334, -122.356371, -122.356371, -122.354, -122.352297, -122.349626, -122.343233, -122.340769, -122.334484, -122.334033, -122.334633, -122.334633, -122.334433, -122.337433, 47.332321, 47.330821, 47.328221, 47.325921, 47.3237, 47.322621, 47.322221, 47.320557, 47.317821, 47.317124, 47.314934, 47.314961, 47.31498, 47.31498, 47.315321, 47.315089, 47.31533, 47.322521, 47.325821, 47.329321, 
47.330621, 47.332321))",289288,236319,2009,Population,2.1646094440628684e-4,0.2475081173336202,8.745609911230331e-4
53033030202,highly_burdened,5.807361522081801e-4,5.945632034489704e-4,"list(c(-122.319833, -122.321633, -122.322972, -122.326285, -122.328933, -122.334433, -122.334633, -122.334633, -122.334033, -122.334484, -122.327133, -122.326333, -122.322733, -122.320433, -122.318833, -122.312733, -122.312533, -122.313133, -122.312133, -122.311933, -122.312122, -122.312357, -122.319833, 47.334222, 47.332422, 47.32983, 47.331349, 47.331421, 47.330621, 47.329321, 47.325821, 47.322521, 47.31533, 47.315422, 47.315422, 47.315322, 47.315322, 47.315122, 47.315222, 47.322522, 47.325722, 
47.329322, 47.333622, 47.335714, 47.335693, 47.334222))",289288,236319,2009,Population,3.6146876154014886e-4,0.6224319945739678,5.807361522081801e-4
53033030202,low_burden,0.0012306075606316198,0.0011061640994386942,"list(c(-122.319833, -122.321633, -122.322972, -122.326285, -122.328933, -122.334433, -122.334633, -122.334633, -122.334033, -122.334484, -122.327133, -122.326333, -122.322733, -122.320433, -122.318833, -122.312733, -122.312533, -122.313133, -122.312133, -122.311933, -122.312122, -122.312357, -122.319833, 47.334222, 47.332422, 47.32983, 47.331349, 47.331421, 47.330621, 47.329321, 47.325821, 47.322521, 47.31533, 47.315422, 47.315422, 47.315322, 47.315322, 47.315122, 47.315222, 47.322522, 47.325722, 
47.329322, 47.333622, 47.335714, 47.335693, 47.334222))",289288,236319,2009,Population,6.72500021469284e-4,0.54647805115395,0.0012306075606316198
53033030202,severely_burdened,9.022150936091369e-4,4.839467935001107e-4,"list(c(-122.319833, -122.321633, -122.322972, -122.326285, -122.328933, -122.334433, -122.334633, -122.334633, -122.334033, -122.334484, -122.327133, -122.326333, -122.322733, -122.320433, -122.318833, -122.312733, -122.312533, -122.313133, -122.312133, -122.311933, -122.312122, -122.312357, -122.319833, 47.334222, 47.332422, 47.32983, 47.331349, 47.331421, 47.330621, 47.329321, 47.325821, 47.322521, 47.31533, 47.315422, 47.315422, 47.315322, 47.315322, 47.315122, 47.315222, 47.322522, 47.325722, 
47.329322, 47.333622, 47.335714, 47.335693, 47.334222))",289288,236319,2009,Population,2.9421875939018654e-4,0.32610711289834593,9.022150936091369e-4
53033030303,highly_burdened,0.0015693703160863915,9.47153010138688e-4,"list(c(-122.334672, -122.334672, -122.334595, -122.333909, -122.331158, -122.329392, -122.328633, -122.329545, -122.329514, -122.333619, -122.334145, -122.334188, -122.317232, -122.306032, -122.302232, -122.298332, -122.296532, -122.298532, -122.301293, -122.303532, -122.312733, -122.318833, -122.320433, -122.322733, -122.326333, -122.327133, -122.334484, -122.334672, 47.310876, 47.308923, 47.307382, 47.30671, 47.303768, 47.301217, 47.300722, 47.299424, 47.298013, 47.294801, 47.292685, 47.290368, 
47.290022, 47.289822, 47.300822, 47.310822, 47.315222, 47.315222, 47.315222, 47.315222, 47.315222, 47.315122, 47.315322, 47.315322, 47.315422, 47.315422, 47.31533, 47.310876))",289288,236319,2009,Population,5.758281433796128e-4,0.3669166782863467,0.0015693703160863915
53033030303,low_burden,0.0024543015956417133,0.0014449268548823034,"list(c(-122.334672, -122.334672, -122.334595, -122.333909, -122.331158, -122.329392, -122.328633, -122.329545, -122.329514, -122.333619, -122.334145, -122.334188, -122.317232, -122.306032, -122.302232, -122.298332, -122.296532, -122.298532, -122.301293, -122.303532, -122.312733, -122.318833, -122.320433, -122.322733, -122.326333, -122.327133, -122.334484, -122.334672, 47.310876, 47.308923, 47.307382, 47.30671, 47.303768, 47.301217, 47.300722, 47.299424, 47.298013, 47.294801, 47.292685, 47.290368, 
47.290022, 47.289822, 47.300822, 47.310822, 47.315222, 47.315222, 47.315222, 47.315222, 47.315222, 47.315122, 47.315322, 47.315322, 47.315422, 47.315422, 47.31533, 47.310876))",289288,236319,2009,Population,8.784531530384821e-4,0.35792388131858655,0.0024543015956417133
53033030303,severely_burdened,0.0018044301872182737,7.743148695941416e-4,"list(c(-122.334672, -122.334672, -122.334595, -122.333909, -122.331158, -122.329392, -122.328633, -122.329545, -122.329514, -122.333619, -122.334145, -122.334188, -122.317232, -122.306032, -122.302232, -122.298332, -122.296532, -122.298532, -122.301293, -122.303532, -122.312733, -122.318833, -122.320433, -122.322733, -122.326333, -122.327133, -122.334484, -122.334672, 47.310876, 47.308923, 47.307382, 47.30671, 47.303768, 47.301217, 47.300722, 47.299424, 47.298013, 47.294801, 47.292685, 47.290368, 
47.290022, 47.289822, 47.300822, 47.310822, 47.315222, 47.315222, 47.315222, 47.315222, 47.315222, 47.315122, 47.315322, 47.315322, 47.315422, 47.315422, 47.31533, 47.310876))",289288,236319,2009,Population,4.707500150206292e-4,0.26088569031664327,0.0018044301872182737
53033030304,highly_burdened,1.2444346118746716e-4,1.8666519178086997e-4,"list(c(-122.334333, -122.342515, -122.344933, -122.350317, -122.352533, -122.354417, -122.360833, -122.362673, -122.357222, -122.355694, -122.348665, -122.342933, -122.335432, -122.334632, -122.334591, -122.334532, -122.329732, -122.32829, -122.32252, -122.315083, -122.310032, -122.307232, -122.306032, -122.317232, -122.334188, -122.334333, 47.283022, 47.282411, 47.282222, 47.283029, 47.283022, 47.282898, 47.283221, 47.283061, 47.279225, 47.278234, 47.273395, 47.269422, 47.264322, 47.261522, 47.260033, 
47.257922, 47.257822, 47.25981, 47.265105, 47.272183, 47.279522, 47.286122, 47.289822, 47.290022, 47.290368, 47.283022))",289288,236319,2009,Population,1.1348437862330056e-4,0.9119352478660381,1.2444346118746716e-4
53033030304,low_burden,4.943170819391057e-4,8.814745167434538e-4,"list(c(-122.334333, -122.342515, -122.344933, -122.350317, -122.352533, -122.354417, -122.360833, -122.362673, -122.357222, -122.355694, -122.348665, -122.342933, -122.335432, -122.334632, -122.334591, -122.334532, -122.329732, -122.32829, -122.32252, -122.315083, -122.310032, -122.307232, -122.306032, -122.317232, -122.334188, -122.334333, 47.283022, 47.282411, 47.282222, 47.283029, 47.283022, 47.282898, 47.283221, 47.283061, 47.279225, 47.278234, 47.273395, 47.269422, 47.264322, 47.261522, 47.260033, 
47.257922, 47.257822, 47.25981, 47.265105, 47.272183, 47.279522, 47.286122, 47.289822, 47.290022, 47.290368, 47.283022))",289288,236319,2009,Population,5.358984546103081e-4,1.0841188261350128,NA
53033030304,severely_burdened,2.246895826995935e-4,1.8320842896933908e-4,"list(c(-122.334333, -122.342515, -122.344933, -122.350317, -122.352533, -122.354417, -122.360833, -122.362673, -122.357222, -122.355694, -122.348665, -122.342933, -122.335432, -122.334632, -122.334591, -122.334532, -122.329732, -122.32829, -122.32252, -122.315083, -122.310032, -122.307232, -122.306032, -122.317232, -122.334188, -122.334333, 47.283022, 47.282411, 47.282222, 47.283029, 47.283022, 47.282898, 47.283221, 47.283061, 47.279225, 47.278234, 47.273395, 47.269422, 47.264322, 47.261522, 47.260033, 
47.257922, 47.257822, 47.25981, 47.265105, 47.272183, 47.279522, 47.286122, 47.289822, 47.290022, 47.290368, 47.283022))",289288,236319,2009,Population,1.1138281605573182e-4,0.49571864755585454,2.246895826995935e-4
53033030305,highly_burdened,5.530820497220763e-4,5.185144216120944e-4,"list(c(-122.395395151804, -122.396348192963, -122.406196042095, -122.403235, -122.402935, -122.401535, -122.401435, -122.400635, -122.392529, -122.392413, -122.392413, -122.390455, -122.390383, -122.386434, -122.386034, -122.384634, -122.378034, -122.377074, -122.375634, -122.371218, -122.366534, -122.360435, -122.360334, -122.360094, -122.360834, -122.365234, -122.367734, -122.370834, -122.376334, -122.376334, -122.377744, -122.378147, -122.381830324398, -122.395395151804, 47.3270993368678, 47.3268291263337, 
47.3240370196651, 47.322321, 47.318021, 47.318321, 47.316021, 47.316021, 47.315662, 47.315651, 47.31601, 47.316071, 47.315651, 47.315621, 47.315721, 47.315721, 47.313921, 47.313708, 47.313421, 47.315514, 47.315421, 47.315423, 47.317821, 47.320557, 47.321021, 47.319721, 47.324821, 47.328521, 47.326521, 47.328721, 47.329292, 47.329455, 47.3309452980061, 47.3270993368678))",289288,236319,2009,Population,3.152343850638524e-4,0.5699595299146983,5.530820497220763e-4
53033030305,low_burden,9.264124332844778e-4,0.0011580155416026424,"list(c(-122.395395151804, -122.396348192963, -122.406196042095, -122.403235, -122.402935, -122.401535, -122.401435, -122.400635, -122.392529, -122.392413, -122.392413, -122.390455, -122.390383, -122.386434, -122.386034, -122.384634, -122.378034, -122.377074, -122.375634, -122.371218, -122.366534, -122.360435, -122.360334, -122.360094, -122.360834, -122.365234, -122.367734, -122.370834, -122.376334, -122.376334, -122.377744, -122.378147, -122.381830324398, -122.395395151804, 47.3270993368678, 47.3268291263337, 
47.3240370196651, 47.322321, 47.318021, 47.318321, 47.316021, 47.316021, 47.315662, 47.315651, 47.31601, 47.316071, 47.315651, 47.315621, 47.315721, 47.315721, 47.313921, 47.313708, 47.313421, 47.315514, 47.315421, 47.315423, 47.317821, 47.320557, 47.321021, 47.319721, 47.324821, 47.328521, 47.326521, 47.328721, 47.329292, 47.329455, 47.3309452980061, 47.3270993368678))",289288,236319,2009,Population,7.040234599773342e-4,0.7599460398877727,9.264124332844778e-4
53033030305,severely_burdened,5.185144216144465e-4,3.802439091811084e-4,"list(c(-122.395395151804, -122.396348192963, -122.406196042095, -122.403235, -122.402935, -122.401535, -122.401435, -122.400635, -122.392529, -122.392413, -122.392413, -122.390455, -122.390383, -122.386434, -122.386034, -122.384634, -122.378034, -122.377074, -122.375634, -122.371218, -122.366534, -122.360435, -122.360334, -122.360094, -122.360834, -122.365234, -122.367734, -122.370834, -122.376334, -122.376334, -122.377744, -122.378147, -122.381830324398, -122.395395151804, 47.3270993368678, 47.3268291263337, 
47.3240370196651, 47.322321, 47.318021, 47.318321, 47.316021, 47.316021, 47.315662, 47.315651, 47.31601, 47.316071, 47.315651, 47.315621, 47.315721, 47.315721, 47.313921, 47.313708, 47.313421, 47.315514, 47.315421, 47.315423, 47.317821, 47.320557, 47.321021, 47.319721, 47.324821, 47.328521, 47.326521, 47.328721, 47.329292, 47.329455, 47.3309452980061, 47.3270993368678))",289288,236319,2009,Population,2.3117188237949322e-4,0.4458350100653256,5.185144216144465e-4
