20082007200803039078782007000275674026700008969401  120080390787830077442735301136446440000002101000000210153100001004050304          0101001100000021000041000037000022000006000008000022000041000008000038000024000023000024000022000022000022000006000042000021000023000007000021000026000006000023000023000006000022000022000024000006000038000040000038000037000006000023000023000038000041000022000006000007000021000040000038000023000007000037000008000022000022000022000022000022000023000039000007000022000022000037000021000021000037000022000021000037000024000022000022000035000006000007000008000008000036000024000022000006000006
20082007200803039082862007000294850006400038731500  120080390828630077442735306147607600000001001000000100153000000908040305          0000000000000171000097000093000028000097000027000026000165000162000099000091000098000097000028000158000092000102000090000029000026000028000101000099000160000096000164000173000028000028000100000090000100000095000160000028000098000099000089000172000028000028000101000094000166000100000147000167000029000027000101000094000097000097000156000027000090000096000093000168000155000161000095000098000027000092000031000026000154000179000096000095000097000088000029000168000097000096000099000030000147
20082007200803039086942007000312595012700011007906  120080390869430077442735300010000000000001600000000160053100001004050103          0100001100000008000008000045000024000009000046000045000026000024000008000025000027000029000029000007000022000027000045000043000026000049000048000007000027000049000007000008000025000027000046000027000027000024000026000047000029000026000007000008000026000007000007000053000026000009000047000055000028000022000009000026000023000029000027000008000030000025000040000046000027000045000048000008000027000047000007000007000027000025000043000028000029000028000027000045000030000026000008000007000030
20082007200803039091012007000333342042600010600201  120080390910130077442735303337607600000002003000000200353100001007060305          0101112210000028000007000025000009000044000028000007000009000028000025000026000028000025000044000026000008000044000027000048000007000028000052000026000041000008000027000039000048000028000025000026000025000030000008000025000047000009000026000009000046000030000008000027000007000044000027000007000007000028000027000027000030000027000046000027000008000045000025000045000009000025000045000027000044000009000027000044000047000028000028000026000025000026000007000029000047000007000026000009000049
20082007200803039095092007000352537039400013046401  120080390950930077442735300046746740000000800000000080053100001009100305          0101112210000011000027000032000052000038000037000034000030000050000033000033000007000011000055000050000009000029000056000010000030000047000034000035000012000028000026000042000029000009000036000040000057000053000009000008000050000028000009000054000032000049000035000036000011000030000029000033000036000009000028000028000065000052000010000010000054000036000009000049000027000008000036000039000064000027000033000036000034000055000031000030000012000010000047000054000010000036000052000009000036
20082007200803039099172007000371758018200111709800  120080390991730077442735303327607600643001803000000180353455000000000000          0100000000000293000087000263000278000086000251000438000470000442000287000276000296000282000283000083000078000084000257000444000085000313000441000255000290000430000244000083000090000087000289000303000262000268000268000403000426000421000260000088000412000261000087000274000278000087000264000455000442000428000279000272000283000272000259000086000093000082000274000449000083000289000448000260000275000423000251000082000082000080000280000283000272000287000262000409000450000471000292000091000421
20082007200803039103242007000389601022300006115501  120080391032430077442735300010000000000001600000000160053100001005090304          0101001100000015000022000023000014000005000022000005000013000015000014000014000012000014000021000004000016000013000005000003000017000006000015000013000004000013000016000015000003000027000025000022000024000005000015000013000022000004000017000014000029000012000024000027000013000004000021000004000015000015000012000014000015000015000029000004000015000012000006000005000013000005000015000018000005000013000013000013000005000022000022000022000025000005000014000015000021000005000015000015000026
20082007200803039107322007000409250049900011415601  120080391073230077442735307340860860000000100000000010053100001008070304          0101112210000038000011000007000024000028000027000037000024000008000023000009000009000045000026000047000031000028000059000025000028000047000009000008000027000027000028000045000027000007000032000008000008000045000027000051000036000033000051000028000026000045000009000009000030000025000030000045000025000011000029000007000008000045000029000037000024000028000045000030000031000057000009000009000031000025000025000055000031000010000031000007000009000045000027000045000023000021000040000028000027
20082007200803039111402007000427550052500013454101  120080391114030077442735303337607600000002005000000200553100001008050306          0101112210000061000010000037000031000033000011000034000056000033000011000009000029000032000009000059000040000047000052000032000034000008000045000039000032000036000049000030000010000034000066000057000038000031000043000010000035000010000009000034000031000060000008000028000031000035000012000033000053000035000010000009000025000034000011000059000040000045000051000036000033000009000040000034000035000036000056000033000009000036000074000064000038000031000044000011000029000012000009000029000032
20082007200803039115472007000447467024100020792701  120080391154730077442735301136446440000002101000000210153100001006050304          0101001100000013000044000047000038000055000018000057000055000077000100000015000015000111000052000015000110000092000051000055000054000068000060000053000054000052000066000049000043000016000014000083000082000012000046000089000012000012000055000054000048000018000053000053000051000047000016000047000064000083000090000018000016000093000058000012000102000107000049000045000059000077000065000052000059000051000066000039000040000018000010000078000097000010000050000094000012000014000051000047000049
20082007200803039119552007000467303018900024054304  120080391195530077442735305338208200000001403000000140353100001004040802          0100001100000019000099000061000022000057000052000067000112000018000100000015000094000059000050000066000020000052000133000068000018000060000062000098000069000018000019000018000056000061000057000061000056000102000088000093000069000016000060000097000077000099000015000053000094000050000081000056000017000132000014000118000024000059000061000058000091000079000019000047000086000049000064000018000066000106000087000083000053000060000055000057000057000019000022000021000063000090000054000021000050
20082007200803039123632007000487494015700011823306  120080391236330077442735303327607600643001801000000180153100001003060702          0100001100000007000048000049000008000009000029000009000030000028000050000028000051000029000053000028000031000009000030000029000009000029000028000030000030000029000007000028000051000008000030000009000027000052000028000051000009000030000052000051000028000051000007000009000053000051000028000048000030000030000007000031000009000029000009000027000031000053000028000030000048000030000029000029000029000028000046000029000009000052000028000049000030000009000029000009000049000029000009000009000030
20082007200803039127712007000506807030100012638701  120080391277130077442735300010000000000000400000000040053100001007070304          0101112210000029000053000030000033000032000010000009000033000006000051000010000052000036000052000044000033000024000028000030000033000059000037000011000052000048000035000032000012000034000033000027000027000009000028000037000050000049000008000007000030000048000033000009000054000058000032000033000009000031000029000027000028000009000036000032000045000047000008000009000008000030000051000031000033000028000007000009000031000009000060000009000049000033000046000051000035000033000034000032000009
20082007200803039131782007000524757016700002446206  120080391317830077442735306137607600000001002000000100253100001008030304          0100001100000006000006000014000002000007000006000010000007000012000012000001000003000006000006000006000008000010000001000006000012000006000006000001000012000007000008000002000006000001000001000010000012000006000006000007000006000001000012000009000003000006000007000013000003000006000008000012000006000011000013000001000001000006000008000006000007000010000001000007000012000006000008000003000011000006000008000001000006000002000001000012000011000006000007000007000008000002000012000006000001
20082007200803039135862007000542135046400011415601  120080391358630077442735303327607600068001900000000190053100002005050404          0101112220000047000052000008000030000008000027000028000008000027000009000048000049000030000026000029000009000029000053000026000027000047000044000007000028000008000028000029000007000027000009000047000046000030000028000026000009000027000048000026000027000007000009000047000028000046000026000026000048000030000048000009000010000028000028000028000048000025000009000032000028000009000009000047000029000046000025000025000044000030000048000009000008000028000025000026000051000027000009000029000027
20082007200803039139942007000559623012700008969406  120080391399430077442735300010000000000000700000000070053100001005050304          0100001100000024000006000009000008000017000037000027000006000021000024000006000021000039000037000038000025000024000023000024000006000019000034000038000030000023000006000019000040000024000032000027000023000008000009000007000022000024000029000028000008000027000033000036000046000021000006000022000037000022000019000039000020000006000006000006000028000019000018000021000042000021000008000007000008000025000039000021000007000027000027000009000024000036000033000037000024000022000023000017000043
20082007200803039144012007000580306022600002853901  120080391440130077442735306137607600000001005000000100553100001006050303          0101001100000007000014000014000008000002000014000002000008000008000008000008000010000007000013000003000007000007000003000001000007000012000007000008000011000007000007000007000014000003000003000002000003000012000008000008000003000012000007000007000003000007000001000002000008000012000001000012000007000008000009000007000007000008000003000014000008000008000014000012000008000003000008000008000003000008000008000007000002000013000013000013000013000003000008000008000012000003000008000007000016
20082007200803039148092007000599476019400008969404  120080391480930077442735306337847840000000602000000060253100001003051002          0100001100000006000024000006000023000023000037000021000038000023000037000022000024000006000024000022000006000038000040000007000038000025000037000021000006000039000022000038000022000006000021000006000038000024000007000006000021000023000022000022000023000008000021000008000022000020000038000021000038000021000040000023000022000006000024000022000006000038000037000008000040000022000043000021000005000039000022000042000023000006000021000006000036000022000007000008000022000024000023000023000023
20082007200803039152172007000618890018200014677204  120080391521730077442735303337607600000002004000000200453100001003070702          0100001100000010000037000036000036000061000034000010000035000010000010000059000037000056000036000036000059000037000060000010000035000011000036000036000036000060000036000009000036000011000011000059000035000060000036000037000060000035000063000010000033000011000036000037000034000064000035000010000036000011000010000061000036000061000037000037000060000036000056000011000035000010000039000034000037000061000036000010000038000010000011000061000037000061000035000038000061000036000061000011000036
20082007200803039156242007000638872042300019161901  120080391562430077442735306337847840000000602000000060253100001005030304          0101112210000079000078000015000038000048000079000013000048000050000016000047000055000015000044000045000040000013000076000086000015000043000049000050000019000077000044000046000073000082000046000015000013000053000080000015000081000044000041000036000048000013000015000077000044000052000013000061000050000047000081000048000040000067000065000048000041000069000013000015000078000046000049000045000077000013000044000052000016000013000053000085000083000048000014000073000015000049000051000051000050
20082007200803039160322007000657380049900015492601  120080391603230077442735307340860860000000100000000010053100001006010304          0101112210000011000063000036000039000040000012000062000037000037000010000035000012000012000062000061000040000037000041000039000057000010000060000034000037000036000010000062000039000036000010000038000011000010000057000065000041000049000038000035000011000054000011000034000035000036000061000012000036000038000055000039000066000069000011000010000039000046000037000033000014000059000009000033000039000037000061000011000041000036000078000038000081000064000012000012000035000038000036000042000063
20082007200803039164402007000676913022500023646601  120080391644030077442735300000000000000000200000000020053100001007060304          0101001100000014000060000017000058000064000018000067000017000111000100000059000061000060000017000059000099000064000103000103000061000104000056000092000063000052000093000060000098000017000015000068000056000058000096000064000017000062000020000016000059000092000059000085000060000066000107000061000106000018000017000057000059000056000099000054000018000066000018000018000054000017000059000018000063000054000017000070000018000100000104000056000060000056000019000067000097000062000108000101000059
20082007200803039168482007000697234043400003669301  120080391684830077442735300000000000000000200000000020053100001006060304          0101112220000003000003000003000002000016000009000008000003000016000009000009000019000009000007000016000010000009000007000016000009000003000003000003000003000015000011000010000001000016000008000009000013000009000009000015000010000010000009000016000011000018000013000015000015000003000009000010000016000003000009000009000002000011000009000003000009000007000007000003000009000015000015000015000015000003000008000011000017000003000009000010000003000009000007000001000009000009000007000003000010
20082007200803039172552007000717023038900015084901  120080391725530077442735303337607600000002009000000200953100001009090305          0101112210000037000039000066000037000038000010000065000012000011000038000038000068000066000010000037000038000039000012000039000067000042000039000069000039000037000012000067000012000011000037000039000063000065000012000038000037000039000011000037000011000037000038000010000040000037000066000012000065000066000039000037000011000012000064000038000038000038000067000038000011000038000037000011000039000039000067000012000067000063000037000037000012000010000064000039000039000040000063000037000068
20082007200803039176632007000736823035700013046401  120080391766330077442735303327607600643001804000000180453100001009010306          0101112210000060000010000034000057000056000034000035000033000033000032000011000032000055000010000035000009000034000054000033000009000056000009000032000057000057000032000032000034000035000035000009000034000057000010000034000011000032000056000033000057000008000057000035000008000009000033000034000033000034000034000059000035000010000061000033000057000033000009000034000059000011000057000034000011000008000035000032000032000033000033000061000032000011000055000036000057000034000010000033000010
20082007200803039180712007000757224020100011007901  120080391807130077442735306147607600000001001000000100153100001007050304          0101001100000044000026000026000007000027000009000008000042000042000027000026000025000027000007000048000026000027000028000007000007000008000026000025000050000027000045000043000008000009000025000028000025000025000046000009000029000025000024000047000046000045000027000025000007000028000008000007000044000043000027000027000028000029000007000043000027000027000029000009000007000009000027000026000048000027000044000044000008000007000026000027000027000027000043000008000027000028000026000047000050
20082007200803039184782007000776272006700026908200  120080391847830077442735305338208200000001402000000140253000000101101001          0000000000000111000104000069000061000070000021000063000112000063000123000106000018000069000020000066000066000023000061000018000065000119000110000066000068000067000020000067000111000065000115000110000019000072000020000069000062000019000072000020000064000113000116000066000067000068000018000067000111000069000106000118000018000063000020000069000068000018000066000020000070000109000117000063000063000068000021000063000112000069000106000113000020000066000021000063000066000021000067000018000071
20082007200803039188862007000797493026400006523201  120080391888630077442735300000000000000000200000000020053100001006050305          0101001100000014000015000017000005000019000017000028000027000006000004000031000017000006000032000031000018000016000005000017000018000017000018000017000006000016000019000028000031000005000006000028000018000006000030000029000015000018000005000018000017000016000015000017000005000017000017000028000030000006000006000031000017000004000028000028000016000016000006000016000018000016000018000017000006000018000019000031000030000006000006000030000020000004000031000029000018000019000005000018000017
20082007200803039192942007000816510012700002446206  120080391929430077442735300000000000000000200000000020053100001003040802          0100001100000006000002000006000006000001000006000011000003000002000009000006000006000010000007000010000007000007000005000001000010000007000001000005000006000003000007000011000002000001000009000006000006000011000007000010000008000007000006000003000001000006000010000005000006000010000006000002000010000009000001000005000006000002000006000002000006000006000006000010000001000006000011000007000006000011000006000002000012000010000002000006000006000001000006000001000008000006000005000012000009
20082007200803039197012007000835279012600011823304  120080391970130077442735303337607600000002004000000200453100001002060902          0100001100000028000027000029000045000028000027000009000052000007000009000030000030000048000045000007000027000025000028000009000027000007000009000008000027000051000009000028000027000029000029000048000047000029000030000027000047000009000047000029000007000025000027000030000009000028000030000044000009000044000046000030000028000008000009000044000027000028000028000049000028000046000044000046000027000009000049000026000028000029000027000009000007000027000028000030000009000051000007000027000045
20082007200803039201092007000855376029400004484701  120080392010930077442735300010000000000001500000000150053100001003050302          0101001100000012000003000004000021000018000003000011000019000003000003000010000011000020000012000012000012000012000020000010000010000010000020000023000003000005000019000010000004000018000018000010000011000003000012000014000012000013000005000009000010000010000021000020000003000005000020000012000003000018000018000011000012000003000012000010000010000011000003000010000010000012000004000003000023000016000005000011000021000003000003000013000011000021000012000011000010000012000022000011000010
20082007200803039205172007000874842028200008969409  120080392051730077442735301126446440710002200000000220053100001006090404          0111001100000024000023000006000023000006000022000021000021000040000022000038000022000021000032000022000006000035000037000006000007000021000023000007000022000006000023000020000024000040000021000036000022000022000040000022000006000037000035000005000035000019000021000039000021000036000023000024000022000007000024000006000020000021000007000021000036000006000006000042000039000021000019000038000019000033000023000023000024000008000022000008000018000025000008000021000036000006000006000034000007
20082007200803039209252007000894780010700009784806  120080392092530077442735305338208200000001404000000140453100001007070304          0100001100000024000023000024000006000007000023000022000024000006000038000006000022000040000039000042000023000006000038000022000006000006000041000039000024000024000007000007000039000024000024000021000040000023000024000024000008000021000026000038000024000022000025000024000007000006000022000024000024000007000038000006000024000037000039000043000024000007000042000023000008000006000039000040000022000025000008000008000040000022000022000023000040000022000024000024000007000022000024000039000025
20082007200803039213322007000914271039900019569601  120080392133230077442735303337607600000002002000000200253100001009040306          0101112210000015000086000014000015000049000051000079000082000015000047000046000048000013000047000044000048000082000047000051000048000050000050000048000045000083000083000046000045000049000078000013000082000047000013000013000015000047000076000015000084000013000074000014000017000045000047000078000081000013000048000049000046000013000046000048000046000077000053000046000048000048000047000050000050000080000081000047000043000047000084000013000079000049000014000015000015000049000080000014000077
20082007200803039217402007000931641042500011415601  120080392174030077442735307749269260000000902000000090253100001007010304          0101112210000050000008000047000028000008000007000009000033000053000008000025000029000033000029000044000054000030000028000033000030000009000049000009000029000047000048000053000028000007000051000029000035000029000029000009000011000032000028000030000028000049000009000041000028000009000009000009000033000048000009000024000033000032000029000051000044000028000035000031000031000009000045000008000028000047000055000056000025000009000046000032000025000031000031000009000010000026000027000031000030
20082007200803039221482007000951159033400047700903  120080392214830077442735303541151150000001702000000170253100001005050603          0110203311000188000035000039000126000117000203000116000111000116000133000187000108000110000044000041000172000200000039000113000126000185000033000035000129000120000207000125000119000135000109000182000109000094000041000038000164000206000041000101000120000176000037000035000128000121000194000107000122000124000108000215000107000111000042000039000172000176000038000106000117000182000038000036000124000108000199000133000135000132000122000193000107000108000042000042000184000192000036000099000118
20082007200803039225552007000969203028900023646601  120080392255530077442735300010000000000001600000000160053100001006010303          0101001100000059000058000065000020000060000062000092000096000018000017000105000054000016000096000091000055000058000019000058000054000052000061000061000018000057000056000098000089000018000017000093000059000015000098000106000063000057000020000065000057000067000069000062000018000068000054000087000100000018000017000113000057000017000098000095000056000055000018000052000052000060000071000062000019000063000053000082000091000018000020000102000059000015000092000097000054000057000018000055000062
20082007200803039229632007000987297055700012231001  120080392296330077442735305328208200687001300000000130053100001007060306          0101112210000028000010000057000030000009000009000026000026000027000026000029000047000028000009000048000029000053000030000009000008000033000052000009000031000048000055000030000026000029000031000030000009000029000047000009000033000009000027000050000008000028000048000010000028000046000053000029000030000026000032000033000009000028000051000009000032000008000030000045000048000028000009000051000029000007000009000027000033000033000029000028000041000027000009000045000027000053000028000007000047
20082007200803039233712007001007124000100009784800  120080392337130077442735300010000000000000300000000030053000000701020301          0000000000000040000007000022000027000024000008000026000046000025000008000007000023000024000007000041000025000038000048000022000022000006000040000029000024000023000045000025000008000023000038000041000025000020000040000009000022000006000006000020000021000006000038000022000025000025000039000024000008000019000047000048000026000025000042000006000021000007000008000026000021000036000009000020000026000025000008000024000040000023000006000007000025000025000007000040000027000046000041000025000024
20082007200803039237782007001026104016700044439306  120080392377830077442735303337607600000002004000000200453100001003050902          0100001100000113000030000109000032000170000110000033000032000107000118000101000113000107000177000119000034000194000104000183000033000105000187000111000199000031000104000189000187000115000109000108000101000104000031000110000193000033000110000032000035000110000177000113000185000028000107000170000186000118000102000104000108000108000034000101000191000032000103000034000194000107000027000112000031000183000118000033000034000111000105000119000106000106000196000107000033000192000099000192000182
20082007200803039241862007001044827026400021608103  120080392418630077442735300010000000000000700000000070053100001005020304          0100102220000018000014000015000086000048000059000014000114000059000052000077000047000045000075000049000041000052000109000015000083000058000046000066000052000078000018000058000069000021000016000053000086000079000060000016000077000018000051000061000046000015000016000017000080000058000057000018000102000050000047000085000053000055000095000052000046000057000094000016000091000047000044000053000051000086000015000067000058000019000018000050000090000086000042000016000090000013000063000068000063
20082007200803039245942007001064335012700008154000  120080392459430077442735303327607600068001900000000190053311000000000000          0100000000000020000035000020000021000020000035000022000036000007000020000007000020000020000022000005000007000034000020000007000021000007000021000006000007000036000020000038000023000020000034000021000038000007000005000019000021000020000034000020000007000021000006000020000020000020000007000021000005000035000020000035000022000020000020000035000035000007000019000035000020000034000020000035000035000007000021000005000022000020000005000020000007000035000035000019000022000020000006000020000035
20082007200803039250022007001083982037600012231001  120080392500230077442735300010000000000000400000000040053100001006070304          0101112210000059000028000024000047000028000008000008000008000034000032000031000031000037000045000043000061000034000012000031000009000038000033000029000053000031000009000008000008000032000030000031000029000025000038000048000044000038000009000028000011000046000025000027000043000024000006000008000007000024000026000033000027000032000047000046000045000028000012000030000010000045000026000038000055000027000009000012000012000041000033000028000031000033000058000048000044000029000009000030000011
20082007200803039254092007001103745039400020792709  120080392540930077442735300010000000000000300000000030053100001009050305          0101202210000055000077000056000088000090000053000055000074000050000038000073000073000076000088000044000068000054000085000057000019000052000041000041000018000018000048000060000015000048000066000015000018000018000012000033000016000042000019000053000014000057000051000046000019000014000059000059000017000059000051000016000015000015000024000050000019000043000019000060000093000041000056000065000082000075000045000058000098000040000045000075000074000070000083000045000078000040000074000064000082
20082007200803039258172007001123558038200029762103  120080392581730077442735306147607600000001001000000100153100001005070904          0200102210000124000019000022000072000021000075000072000127000073000122000071000132000079000078000024000074000080000020000113000131000073000073000072000122000077000022000113000072000126000071000022000071000022000132000079000021000021000068000075000078000023000118000124000072000126000073000071000020000072000021000071000022000075000071000126000068000072000128000022000024000078000071000072000022000073000128000023000070000022000068000126000076000128000022000076000127000133000073000074000076
20082007200803039262252007001144576010700009784804  120080392622530077442735305328208200687001300000000130053100001005040304          0100001100000024000007000041000024000025000007000025000008000006000040000043000024000024000025000026000006000042000024000024000006000024000042000007000025000025000042000024000040000039000006000008000028000024000025000025000043000007000024000026000008000023000044000007000024000025000040000024000040000040000008000005000026000023000024000024000043000008000025000026000043000023000007000044000025000023000006000024000008000007000041000040000026000026000023000024000007000042000024000024000042
20082007200803039266322007001164172019900009784804  120080392663230077442735306327847840663000500000000050053100001004070602          0100001100000040000022000025000006000039000025000025000038000025000024000042000023000025000025000042000008000007000006000006000025000006000025000022000041000007000024000020000007000024000026000007000025000023000023000007000042000038000040000040000023000006000023000023000043000008000024000023000007000024000024000008000023000024000025000006000042000038000042000040000024000040000024000024000006000043000025000024000041000022000022000039000023000025000026000042000008000008000008000008000023
20082007200803039270402007001183074012500009784800  120080392704030077442735306147607600000001001000000100153311000000000000          0100000000000005000024000022000038000023000022000022000022000038000022000024000007000007000039000039000007000021000040000006000021000038000023000022000007000024000024000022000024000007000023000022000041000041000007000006000040000022000007000036000024000006000022000023000039000024000022000020000022000038000022000023000007000007000037000039000007000023000038000007000022000037000022000024000005000024000022000023000024000007000021000024000039000039000006000007000041000024000005000039000023
20082007200803039274482007001201560013400012638700  120080392744830077442735303531151150000001701000000170153311000000000000          0100000000000029000029000031000032000047000053000054000032000008000032000052000032000031000051000029000008000007000008000028000054000027000027000030000031000009000009000010000034000049000029000009000029000029000009000032000046000054000052000031000053000030000030000030000027000010000008000009000032000053000027000008000026000030000008000029000052000057000052000031000009000033000036000030000029000051000056000050000028000009000031000049000029000032000044000025000010000008000010000030000008
20082007200803039278552007001220563078900039139201  120080392785530077442735300010000000000001500000000150053100001005010305          0101112210000152000136000038000133000092000161000032000085000135000031000097000100000030000083000093000136000042000177000150000030000083000095000096000023000141000103000086000148000180000104000043000029000095000161000028000156000107000089000080000111000124000142000050000086000092000142000034000101000115000033000105000121000034000110000103000090000038000163000155000029000121000072000091000035000133000085000079000173000129000114000027000036000098000116000036000122000100000102000110000104
20082007200803039282632007001240472035700003261601  120080392826330077442735306137607600000001005000000100553100001006070304          0101112210000001000003000001000007000008000006000008000007000014000014000013000008000001000009000012000008000007000014000008000001000002000003000002000007000009000008000008000007000012000014000013000009000003000007000013000007000008000012000007000001000001000002000003000008000008000009000007000008000014000015000014000008000001000007000013000006000007000013000008000003000001000002000002000008000008000008000008000007000013000014000013000007000001000008000014000007000008000012000009000002
20082007200803039286712007001259991040100008154003  120080392867130077442735303327607600643001802000000180253100001003090903          0100001100000017000018000017000004000031000006000018000031000030000033000017000006000031000020000018000019000018000006000004000019000018000018000018000029000004000032000018000004000005000005000018000029000006000018000018000019000019000029000030000017000018000019000016000004000033000006000018000029000030000028000018000005000031000018000018000018000018000006000006000018000017000019000018000031000004000031000018000006000005000006000020000031000005000018000018000018000018000034000032000018
20082007200803039290792007001281242015600008154006  120080392907930077442735306137607600000001003000000100353100001008040304          0100001100000006000023000021000039000024000021000020000023000037000023000021000006000006000034000035000006000021000036000006000021000034000023000019000007000021000022000021000019000007000022000021000039000041000008000006000039000019000006000037000021000006000023000022000034000020000022000023000022000041000024000022000006000006000036000037000006000023000036000006000021000040000021000022000006000023000022000025000018000006000024000023000035000033000005000007000033000022000006000036000021
20082007200803039294862007001302425016400016308004  120080392948630077442735303327607600643001805000000180553100001006090303          0100001100000012000011000044000042000042000039000040000071000041000012000073000042000069000038000012000042000012000069000040000066000012000011000041000039000039000042000040000068000040000012000071000039000070000040000012000044000012000073000038000012000070000068000042000039000039000042000041000012000039000071000012000039000012000041000073000042000071000014000039000012000071000074000043000042000041000037000041000012000040000066000012000041000012000039000065000042000070000012000040000069
20082007200803039298942007001323374032700008154001  120080392989430077442735300046746740000000800000000080053100001009090304          0101112220000006000019000008000021000019000020000032000020000032000021000021000036000018000006000032000032000008000020000020000035000036000020000033000019000019000020000006000020000006000021000021000005000020000037000006000006000038000020000020000006000007000022000006000018000020000021000031000020000036000017000018000034000020000006000033000038000006000021000019000031000034000021000033000019000019000019000006000017000006000019000019000006000019000033000005000006000037000019000020000005
20082007200803039303022007001341755027600010192501  120080393030230077442735306137607600000001003000000100353100001007100305          0101001100000042000023000006000008000024000046000006000045000025000026000027000026000023000025000008000043000023000025000041000027000025000009000024000026000007000023000026000023000007000041000040000042000041000007000024000028000043000007000028000008000040000026000006000008000026000042000008000040000022000024000027000027000024000025000008000043000024000025000042000027000025000007000024000025000007000024000026000025000008000038000044000047000046000008000024000027000040000008000024000008
20082007200803039307092007001362357029400013454105  120080393070930077442735300010000000000001500000000150053100001007010305          0200001100000067000010000032000062000048000031000032000030000031000032000008000033000054000011000033000009000035000050000033000060000009000054000030000009000009000037000031000037000029000034000061000032000009000056000035000048000032000011000029000054000009000054000030000009000010000037000032000035000032000033000050000034000009000057000035000050000028000012000034000009000052000010000031000049000053000031000033000030000032000032000009000033000057000009000032000011000032000067000041000012
20082008200803039311172008000009095058200011415601  120080393111730077442735303337607600000002007000000200753100001009050306          0101112210000013000011000028000030000024000008000035000013000022000048000022000038000028000006000041000034000046000030000028000037000061000049000027000024000025000043000011000046000025000009000008000012000031000049000008000028000047000036000030000027000038000049000031000033000031000048000009000028000034000008000019000006000029000067000009000034000022000025000030000030000007000007000028000026000026000009000055000007000032000059000085000049000027000010000039000035000024000030000032000030
20082008200803039315252008000028112010700010600206  120080393152530077442735303337607600000002002000000200253100002002090602          0100001100000026000009000047000044000025000026000026000009000026000041000025000042000039000009000027000007000023000026000009000030000031000045000010000009000026000037000023000050000028000008000028000009000007000044000024000058000033000028000044000023000026000039000009000008000024000027000026000038000025000006000025000007000008000045000030000049000022000032000053000035000026000009000038000045000029000032000038000008000026000057000032000052000041000008000026000007000031000031000009000028
20082008200803039319322008000047007039900012638703  120080393193230077442735300010000000000000300000000030053100001005070304          0100102220000048000033000009000011000012000030000028000031000036000034000046000055000044000031000011000030000055000028000033000009000050000029000009000010000010000031000033000028000029000033000062000043000046000030000010000033000055000032000026000058000009000035000053000050000057000036000032000028000031000033000009000008000009000025000050000033000008000030000025000053000009000036000053000047000058000033000027000033000031000027000011000009000009000027000047000033000009000031000032000007
20082008200803039323402008000065238002500013861800  120080393234030077442735300000000000000000200000000020053000000908050104          0000000000000010000036000010000034000035000035000037000010000010000033000037000011000034000035000010000010000011000010000035000037000033000055000032000062000056000053000058000034000034000053000067000032000057000060000035000034000035000034000054000058000056000035000051000034000036000036000035000062000060000032000033000058000034000035000054000061000063000056000035000032000033000010000037000012000009000010000012000034000035000010000011000034000011000009000037000036000034000036000010000012
20082008200803039327482008000084328013400010192504  120080393274830077442735300010000000000001100000000110053100001007050104          0100001100000030000029000036000024000007000026000009000007000044000025000042000022000025000043000026000047000005000006000023000027000028000027000040000025000007000023000007000009000040000023000047000023000024000039000025000039000009000008000022000026000028000028000008000022000040000023000038000047000007000029000009000024000025000006000023000007000044000044000026000025000027000025000008000024000045000023000041000048000007000026000007000022000023000008000027000007000044000039000019000025
20082008200803039331562008000105360035500015900301  120080393315630077442735303327607600643001801000000180153100001009010305          0101112210000012000039000041000038000067000012000038000036000065000036000065000066000012000012000038000038000039000039000065000062000069000038000038000039000011000064000040000038000010000038000010000012000063000063000040000038000038000038000012000011000011000038000039000038000064000012000040000039000066000040000067000063000012000011000039000038000039000038000064000065000063000040000037000041000011000065000039000036000012000040000011000012000063000067000038000038000039000039000012000011
20082008200803039335632008000123966035700021200401  120080393356330077442735303337607600000002005000000200553100001003060802          0101112210000095000046000086000100000102000094000054000051000079000093000055000079000084000057000051000046000048000095000061000047000016000062000012000019000015000017000066000047000016000018000054000014000016000061000049000051000051000016000057000050000015000058000016000014000013000016000056000053000016000013000054000016000016000057000055000054000061000017000047000047000079000051000127000090000100000084000044000044000075000085000052000096000081000049000065000059000057000092000046000049
20082008200803039339712008000143172020100005300109  120080393397130077442735300010000000000000700000000070053100001005060103          0101001100000018000012000003000025000005000011000013000014000012000009000012000022000004000014000013000004000004000015000022000016000008000019000009000012000018000016000005000002000003000003000022000009000010000003000016000011000021000021000009000020000028000010000004000022000004000015000014000010000015000015000012000022000005000014000015000003000003000013000021000013000010000019000009000013000010000030000006000003000003000003000016000007000009000003000015000010000013000023000009000022
20082008200803039343792008000163009025600015900301  120080393437930077442735306137607600000001002000000100253100001009070306          0101001100000045000013000070000011000036000067000075000067000038000012000062000038000041000038000041000011000011000038000040000035000038000012000068000010000040000065000064000073000037000012000069000039000042000042000039000012000011000038000039000038000039000067000012000067000041000010000012000010000038000063000012000039000038000040000041000058000069000040000041000036000040000070000013000063000044000013000012000015000042000069000012000043000041000043000042000059000065000038000040000041
20082008200803039347862008000181672016400010192506  120080393478630077442735303337607600000002006000000200653100001007050305          0100001100000024000042000025000043000026000023000025000006000025000007000025000023000005000023000041000007000007000040000024000044000025000041000024000043000025000025000025000007000024000008000023000024000007000024000042000007000008000043000025000007000023000007000025000008000024000025000026000043000025000041000026000024000040000024000007000043000041000008000025000007000024000008000024000007000024000026000025000041000025000041000025000025000041000026000006000040000042000007000023000044
