GEOID,geometry,NAME,variable,value,moe,Year,SE,CoV,short_label,tract_total
53033032214,"list(list(c(-122.035478, -122.035479, -122.013867, -122.002637, -122.002636, -122.00378, -122.004702, -122.005975, -122.007278, -122.007825, -122.007874, -122.008691, -122.008692, -122.00872, -122.014066, -122.035455, -122.035448, -122.035458, -122.035514, -122.035478, 47.605487, 47.616536, 47.616726, 47.616378, 47.615943, 47.612444, 47.609837, 47.609314, 47.60524, 47.601505, 47.600186, 47.598089, 47.596982, 47.587924, 47.588019, 47.588268, 47.588478, 47.59174, 47.601784, 47.605487)))","Census Tract 322.14, King County, Washington",B25033_008,0.09986565158978952,NA,2018,NA,NA,Renter occupied,6699
53033032309,"list(list(c(-122.153224, -122.143117, -122.142613, -122.133645, -122.131931, -122.132154, -122.132024, -122.130121, -122.130108, -122.128382, -122.123573, -122.121601, -122.119169, -122.119171, -122.113964, -122.11397, -122.113168, -122.109907, -122.108353, -122.107686, -122.109322, -122.109682, -122.108153, -122.109537, -122.112954, -122.126926, -122.127613, -122.133433, -122.133774, -122.136752, -122.138175, -122.142282, -122.147729, -122.14868, -122.150531, -122.153224, 47.704285, 47.704081, 47.704074, 
47.704019, 47.703992, 47.697951, 47.694881, 47.692182, 47.691066, 47.687555, 47.682693, 47.678478, 47.678467, 47.674852, 47.674855, 47.672954, 47.672585, 47.673187, 47.674649, 47.674789, 47.673037, 47.670434, 47.668775, 47.667921, 47.667105, 47.667119, 47.668302, 47.672099, 47.67263, 47.674914, 47.678042, 47.682138, 47.687517, 47.688447, 47.691006, 47.704285)))","Census Tract 323.09, King County, Washington",B25033_002,0.19387378521343338,NA,2018,NA,NA,Owner occupied,8129
53033032309,"list(list(c(-122.153224, -122.143117, -122.142613, -122.133645, -122.131931, -122.132154, -122.132024, -122.130121, -122.130108, -122.128382, -122.123573, -122.121601, -122.119169, -122.119171, -122.113964, -122.11397, -122.113168, -122.109907, -122.108353, -122.107686, -122.109322, -122.109682, -122.108153, -122.109537, -122.112954, -122.126926, -122.127613, -122.133433, -122.133774, -122.136752, -122.138175, -122.142282, -122.147729, -122.14868, -122.150531, -122.153224, 47.704285, 47.704081, 47.704074, 
47.704019, 47.703992, 47.697951, 47.694881, 47.692182, 47.691066, 47.687555, 47.682693, 47.678478, 47.678467, 47.674852, 47.674855, 47.672954, 47.672585, 47.673187, 47.674649, 47.674789, 47.673037, 47.670434, 47.668775, 47.667921, 47.667105, 47.667119, 47.668302, 47.672099, 47.67263, 47.674914, 47.678042, 47.682138, 47.687517, 47.688447, 47.691006, 47.704285)))","Census Tract 323.09, King County, Washington",B25033_008,0.8061262147865667,NA,2018,NA,NA,Renter occupied,8129
53033032317,"list(list(c(-122.062875, -122.061927, -122.061913, -122.061303, -122.055356, -122.055249, -122.054444, -122.053782, -122.042244, -122.037152, -122.035621, -122.035447, -122.035466, -122.035468, -122.035476, -122.03548, -122.035479, -122.040822, -122.042582, -122.046365, -122.051735, -122.056358, -122.05717, -122.057053, -122.051746, -122.051697, -122.052965, -122.056013, -122.059347, -122.061717, -122.061963, -122.062875, 47.636132, 47.63745, 47.640487, 47.641259, 47.642294, 47.642091, 47.640612, 
47.640132, 47.636022, 47.63483, 47.633385, 47.631643, 47.627055, 47.625371, 47.622065, 47.620568, 47.616536, 47.614316, 47.614243, 47.614283, 47.615569, 47.617079, 47.617595, 47.623761, 47.623755, 47.627285, 47.628877, 47.627924, 47.628147, 47.629876, 47.634872, 47.636132)))","Census Tract 323.17, King County, Washington",B25033_002,0.8802695502272371,NA,2018,NA,NA,Owner occupied,6381
53033032317,"list(list(c(-122.062875, -122.061927, -122.061913, -122.061303, -122.055356, -122.055249, -122.054444, -122.053782, -122.042244, -122.037152, -122.035621, -122.035447, -122.035466, -122.035468, -122.035476, -122.03548, -122.035479, -122.040822, -122.042582, -122.046365, -122.051735, -122.056358, -122.05717, -122.057053, -122.051746, -122.051697, -122.052965, -122.056013, -122.059347, -122.061717, -122.061963, -122.062875, 47.636132, 47.63745, 47.640487, 47.641259, 47.642294, 47.642091, 47.640612, 
47.640132, 47.636022, 47.63483, 47.633385, 47.631643, 47.627055, 47.625371, 47.622065, 47.620568, 47.616536, 47.614316, 47.614243, 47.614283, 47.615569, 47.617079, 47.617595, 47.623761, 47.623755, 47.627285, 47.628877, 47.627924, 47.628147, 47.629876, 47.634872, 47.636132)))","Census Tract 323.17, King County, Washington",B25033_008,0.11973044977276288,NA,2018,NA,NA,Renter occupied,6381
53033032324,"list(list(c(-122.132154, -122.127067, -122.126449, -122.125733, -122.118434, -122.11792, -122.112185, -122.112187, -122.109356, -122.109749, -122.113964, -122.119171, -122.119169, -122.121601, -122.123573, -122.128382, -122.130108, -122.130121, -122.132024, -122.132154, 47.697951, 47.69708, 47.694427, 47.693354, 47.692912, 47.689305, 47.689297, 47.680727, 47.678708, 47.674949, 47.674855, 47.674852, 47.678467, 47.678478, 47.682693, 47.687555, 47.691066, 47.692182, 47.694881, 47.697951)))","Census Tract 323.24, King County, Washington",B25033_002,0.6328346903995455,NA,2018,NA,NA,Owner occupied,5281
53033032324,"list(list(c(-122.132154, -122.127067, -122.126449, -122.125733, -122.118434, -122.11792, -122.112185, -122.112187, -122.109356, -122.109749, -122.113964, -122.119171, -122.119169, -122.121601, -122.123573, -122.128382, -122.130108, -122.130121, -122.132024, -122.132154, 47.697951, 47.69708, 47.694427, 47.693354, 47.692912, 47.689305, 47.689297, 47.680727, 47.678708, 47.674949, 47.674855, 47.674852, 47.678467, 47.678478, 47.682693, 47.687555, 47.691066, 47.692182, 47.694881, 47.697951)))","Census Tract 323.24, King County, Washington",B25033_008,0.36716530960045446,NA,2018,NA,NA,Renter occupied,5281
53033032329,"list(list(c(-122.055714, -122.0454, -122.034204, -122.0171, -122.014786, -122.015838, -122.013986, -122.013939, -122.01342, -122.006928, -122.005933, -122.004961, -122.005099, -122.00931, -122.022088, -122.021834, -122.022266, -122.02406, -122.025773, -122.039482, -122.046605, -122.046621, -122.049052, -122.0489, -122.051663, -122.051996, -122.054219, -122.055714, 47.69182, 47.694696, 47.697795, 47.702425, 47.70216, 47.700704, 47.700581, 47.70035, 47.688784, 47.688688, 47.687874, 47.687297, 47.686872, 
47.674715, 47.674947, 47.670982, 47.666404, 47.665843, 47.664586, 47.667145, 47.66847, 47.670896, 47.68149, 47.686386, 47.686513, 47.688661, 47.689236, 47.69182)))","Census Tract 323.29, King County, Washington",B25033_002,0.7789253928139764,NA,2018,NA,NA,Owner occupied,9101
53033032329,"list(list(c(-122.055714, -122.0454, -122.034204, -122.0171, -122.014786, -122.015838, -122.013986, -122.013939, -122.01342, -122.006928, -122.005933, -122.004961, -122.005099, -122.00931, -122.022088, -122.021834, -122.022266, -122.02406, -122.025773, -122.039482, -122.046605, -122.046621, -122.049052, -122.0489, -122.051663, -122.051996, -122.054219, -122.055714, 47.69182, 47.694696, 47.697795, 47.702425, 47.70216, 47.700704, 47.700581, 47.70035, 47.688784, 47.688688, 47.687874, 47.687297, 47.686872, 
47.674715, 47.674947, 47.670982, 47.666404, 47.665843, 47.664586, 47.667145, 47.66847, 47.670896, 47.68149, 47.686386, 47.686513, 47.688661, 47.689236, 47.69182)))","Census Tract 323.29, King County, Washington",B25033_008,0.2210746071860235,NA,2018,NA,NA,Renter occupied,9101
53033027500,"list(list(c(-122.349993, -122.349978, -122.339165, -122.338342, -122.333805, -122.333828, -122.333838, -122.333854, -122.347178, -122.347955, -122.348281, -122.348469, -122.349988, -122.349993, 47.48843, 47.490241, 47.490357, 47.49055, 47.490526, 47.484879, 47.475089, 47.472294, 47.472178, 47.478517, 47.481163, 47.482937, 47.487678, 47.48843)))","Census Tract 275, King County, Washington",B25033_002,0.5461128860489883,NA,2018,NA,NA,Owner occupied,4695
53033027500,"list(list(c(-122.349993, -122.349978, -122.339165, -122.338342, -122.333805, -122.333828, -122.333838, -122.333854, -122.347178, -122.347955, -122.348281, -122.348469, -122.349988, -122.349993, 47.48843, 47.490241, 47.490357, 47.49055, 47.490526, 47.484879, 47.475089, 47.472294, 47.472178, 47.478517, 47.481163, 47.482937, 47.487678, 47.48843)))","Census Tract 275, King County, Washington",B25033_008,0.4538871139510117,NA,2018,NA,NA,Renter occupied,4695
53033024800,"list(list(c(-122.174089, -122.174596, -122.168892, -122.161733, -122.142346, -122.140249, -122.135214, -122.133977, -122.131239, -122.131146, -122.126704, -122.121361, -122.111191, -122.112747, -122.115986, -122.121396, -122.123524, -122.126744, -122.129112, -122.132482, -122.134262, -122.136472, -122.138082, -122.141303, -122.144242, -122.144718, -122.148312, -122.154322, -122.156963, -122.158197, -122.158862, -122.163862, -122.166553, -122.169421, -122.171299, -122.174728, -122.174089, 47.576958, 
47.580246, 47.580078, 47.579777, 47.578868, 47.578763, 47.57848, 47.578308, 47.577644, 47.577605, 47.576039, 47.574139, 47.570503, 47.570265, 47.570882, 47.572355, 47.572326, 47.572939, 47.572863, 47.570673, 47.570022, 47.570316, 47.571357, 47.570968, 47.570375, 47.569952, 47.569904, 47.571867, 47.571486, 47.571242, 47.571115, 47.571159, 47.567083, 47.568218, 47.56474, 47.56623, 47.576958)))","Census Tract 248, King County, Washington",B25033_002,0.5529510961214166,NA,2018,NA,NA,Owner occupied,5930
53033024800,"list(list(c(-122.174089, -122.174596, -122.168892, -122.161733, -122.142346, -122.140249, -122.135214, -122.133977, -122.131239, -122.131146, -122.126704, -122.121361, -122.111191, -122.112747, -122.115986, -122.121396, -122.123524, -122.126744, -122.129112, -122.132482, -122.134262, -122.136472, -122.138082, -122.141303, -122.144242, -122.144718, -122.148312, -122.154322, -122.156963, -122.158197, -122.158862, -122.163862, -122.166553, -122.169421, -122.171299, -122.174728, -122.174089, 47.576958, 
47.580246, 47.580078, 47.579777, 47.578868, 47.578763, 47.57848, 47.578308, 47.577644, 47.577605, 47.576039, 47.574139, 47.570503, 47.570265, 47.570882, 47.572355, 47.572326, 47.572939, 47.572863, 47.570673, 47.570022, 47.570316, 47.571357, 47.570968, 47.570375, 47.569952, 47.569904, 47.571867, 47.571486, 47.571242, 47.571115, 47.571159, 47.567083, 47.568218, 47.56474, 47.56623, 47.576958)))","Census Tract 248, King County, Washington",B25033_008,0.4470489038785835,NA,2018,NA,NA,Renter occupied,5930
53033025003,"list(list(c(-122.128554, -122.123093, -122.123519, -122.121422, -122.121436, -122.121457, -122.121472, -122.121479, -122.121699, -122.12682, -122.126834, -122.124787, -122.123682, -122.122847, -122.121507, -122.121396, -122.115986, -122.112747, -122.111191, -122.110668, -122.106532, -122.105138, -122.099091, -122.088131, -122.086055, -122.08449, -122.084882, -122.076788, -122.081631, -122.082573, -122.085457, -122.086107, -122.08747, -122.088113, -122.094761, -122.10047, -122.100705, -122.101942, 
-122.115566, -122.115703, -122.119855, -122.125546, -122.129264, -122.128554, 47.548948, 47.554796, 47.556646, 47.55848, 47.561747, 47.562611, 47.563214, 47.563588, 47.566764, 47.567126, 47.567588, 47.567959, 47.568718, 47.569065, 47.569762, 47.572355, 47.570882, 47.570265, 47.570503, 47.570317, 47.568845, 47.568235, 47.564911, 47.558838, 47.557945, 47.557346, 47.557089, 47.553633, 47.553443, 47.551745, 47.553343, 47.551835, 47.551509, 47.548382, 47.548446, 47.548492, 47.548491, 47.548494, 47.548291, 
47.545277, 47.542817, 47.543013, 47.546501, 47.548948)))","Census Tract 250.03, King County, Washington",B25033_002,0.7202746129126497,NA,2018,NA,NA,Owner occupied,6846
53033025003,"list(list(c(-122.128554, -122.123093, -122.123519, -122.121422, -122.121436, -122.121457, -122.121472, -122.121479, -122.121699, -122.12682, -122.126834, -122.124787, -122.123682, -122.122847, -122.121507, -122.121396, -122.115986, -122.112747, -122.111191, -122.110668, -122.106532, -122.105138, -122.099091, -122.088131, -122.086055, -122.08449, -122.084882, -122.076788, -122.081631, -122.082573, -122.085457, -122.086107, -122.08747, -122.088113, -122.094761, -122.10047, -122.100705, -122.101942, 
-122.115566, -122.115703, -122.119855, -122.125546, -122.129264, -122.128554, 47.548948, 47.554796, 47.556646, 47.55848, 47.561747, 47.562611, 47.563214, 47.563588, 47.566764, 47.567126, 47.567588, 47.567959, 47.568718, 47.569065, 47.569762, 47.572355, 47.570882, 47.570265, 47.570503, 47.570317, 47.568845, 47.568235, 47.564911, 47.558838, 47.557945, 47.557346, 47.557089, 47.553633, 47.553443, 47.551745, 47.553343, 47.551835, 47.551509, 47.548382, 47.548446, 47.548492, 47.548491, 47.548494, 47.548291, 
47.545277, 47.542817, 47.543013, 47.546501, 47.548948)))","Census Tract 250.03, King County, Washington",B25033_008,0.2797253870873503,NA,2018,NA,NA,Renter occupied,6846
53033026700,"list(list(c(-122.3738, -122.371413, -122.370561, -122.370877, -122.365817, -122.360464, -122.355102, -122.355108, -122.355145, -122.355193, -122.355046, -122.350255, -122.349957, -122.349978, -122.349993, -122.355237, -122.358236, -122.362167, -122.364910049399, -122.365236, -122.368542, -122.375652, -122.3738, 47.500834, 47.502778, 47.503866, 47.508199, 47.508209, 47.50858, 47.508557, 47.507113, 47.50278, 47.499577, 47.49914, 47.495315, 47.493857, 47.490241, 47.48843, 47.487321, 47.49022, 47.489725, 
47.4881342139283, 47.48842, 47.492341, 47.496434, 47.500834)))","Census Tract 267, King County, Washington",B25033_002,0.5703661327231121,NA,2018,NA,NA,Owner occupied,5244
53033026700,"list(list(c(-122.3738, -122.371413, -122.370561, -122.370877, -122.365817, -122.360464, -122.355102, -122.355108, -122.355145, -122.355193, -122.355046, -122.350255, -122.349957, -122.349978, -122.349993, -122.355237, -122.358236, -122.362167, -122.364910049399, -122.365236, -122.368542, -122.375652, -122.3738, 47.500834, 47.502778, 47.503866, 47.508199, 47.508209, 47.50858, 47.508557, 47.507113, 47.50278, 47.499577, 47.49914, 47.495315, 47.493857, 47.490241, 47.48843, 47.487321, 47.49022, 47.489725, 
47.4881342139283, 47.48842, 47.492341, 47.496434, 47.500834)))","Census Tract 267, King County, Washington",B25033_008,0.42963386727688785,NA,2018,NA,NA,Renter occupied,5244
53033026801,"list(list(c(-122.355108, -122.355102, -122.35511, -122.347641, -122.34227, -122.333953, -122.333624, -122.333631, -122.333654, -122.333698, -122.339065, -122.339148, -122.34466, -122.347319, -122.347087, -122.353791, -122.355145, -122.355108, 47.507113, 47.508557, 47.511865, 47.511973, 47.512048, 47.512159, 47.510381, 47.506766, 47.503154, 47.499488, 47.49939, 47.506673, 47.506581, 47.506539, 47.502921, 47.502803, 47.50278, 47.507113)))","Census Tract 268.01, King County, Washington",B25033_002,0.42840115784096716,NA,2018,NA,NA,Owner occupied,5873
53033026801,"list(list(c(-122.355108, -122.355102, -122.35511, -122.347641, -122.34227, -122.333953, -122.333624, -122.333631, -122.333654, -122.333698, -122.339065, -122.339148, -122.34466, -122.347319, -122.347087, -122.353791, -122.355145, -122.355108, 47.507113, 47.508557, 47.511865, 47.511973, 47.512048, 47.512159, 47.510381, 47.506766, 47.503154, 47.499488, 47.49939, 47.506673, 47.506581, 47.506539, 47.502921, 47.502803, 47.50278, 47.507113)))","Census Tract 268.01, King County, Washington",B25033_008,0.5715988421590329,NA,2018,NA,NA,Renter occupied,5873
53033026802,"list(list(c(-122.355145, -122.353791, -122.347087, -122.347319, -122.34466, -122.339148, -122.339065, -122.333698, -122.333786, -122.333805, -122.338342, -122.339165, -122.349978, -122.349957, -122.350255, -122.355046, -122.355193, -122.355145, 47.50278, 47.502803, 47.502921, 47.506539, 47.506581, 47.506673, 47.49939, 47.499488, 47.492145, 47.490526, 47.49055, 47.490357, 47.490241, 47.493857, 47.495315, 47.49914, 47.499577, 47.50278)))","Census Tract 268.02, King County, Washington",B25033_002,0.5671480144404332,NA,2018,NA,NA,Owner occupied,5540
53033026802,"list(list(c(-122.355145, -122.353791, -122.347087, -122.347319, -122.34466, -122.339148, -122.339065, -122.333698, -122.333786, -122.333805, -122.338342, -122.339165, -122.349978, -122.349957, -122.350255, -122.355046, -122.355193, -122.355145, 47.50278, 47.502803, 47.502921, 47.506539, 47.506581, 47.506673, 47.49939, 47.499488, 47.492145, 47.490526, 47.49055, 47.490357, 47.490241, 47.493857, 47.495315, 47.49914, 47.499577, 47.50278)))","Census Tract 268.02, King County, Washington",B25033_008,0.4328519855595668,NA,2018,NA,NA,Renter occupied,5540
53033028802,"list(list(c(-122.297829, -122.297369, -122.296445, -122.295424, -122.295592, -122.286831, -122.281683, -122.271681, -122.2711, -122.270895, -122.270697, -122.270268, -122.270421, -122.270584, -122.270779, -122.270847, -122.272057, -122.285885, -122.288658, -122.28952, -122.29015, -122.292183, -122.298321, -122.297829, 47.411796, 47.415472, 47.422696, 47.43097, 47.434534, 47.434447, 47.434394, 47.434353, 47.434481, 47.434401, 47.434317, 47.434315, 47.433822, 47.433414, 47.433013, 47.432894, 47.431291, 
47.421689, 47.418843, 47.417446, 47.415836, 47.408186, 47.408234, 47.411796)))","Census Tract 288.02, King County, Washington",B25033_002,0.3305240576156911,NA,2018,NA,NA,Owner occupied,6526
53033028802,"list(list(c(-122.297829, -122.297369, -122.296445, -122.295424, -122.295592, -122.286831, -122.281683, -122.271681, -122.2711, -122.270895, -122.270697, -122.270268, -122.270421, -122.270584, -122.270779, -122.270847, -122.272057, -122.285885, -122.288658, -122.28952, -122.29015, -122.292183, -122.298321, -122.297829, 47.411796, 47.415472, 47.422696, 47.43097, 47.434534, 47.434447, 47.434394, 47.434353, 47.434481, 47.434401, 47.434317, 47.434315, 47.433822, 47.433414, 47.433013, 47.432894, 47.431291, 
47.421689, 47.418843, 47.417446, 47.415836, 47.408186, 47.408234, 47.411796)))","Census Tract 288.02, King County, Washington",B25033_008,0.669475942384309,NA,2018,NA,NA,Renter occupied,6526
