GEOID,variable,value,moe,summary_est,summary_moe,geometry,Year,short_label,SE,CoV,censored_est
53033027600,highly_burdened,0.3246013667425968,0.21981776303635964,878,107,"list(c(-122.370275245807, -122.367212, -122.366561, -122.3633, -122.363722, -122.362664, -122.360793, -122.360648, -122.358377, -122.352592, -122.352601, -122.351646, -122.347178, -122.347955, -122.348281, -122.348469, -122.349988, -122.349993, -122.355856, -122.358236, -122.362167, -122.364910049399, -122.362491786186, -122.361649, -122.361336, -122.363925359926, -122.364144888773, -122.366486459133, -122.36878, -122.370206, -122.369343380958, -122.368036, -122.370275245807, 47.45744502858, 47.45787, 
47.463675, 47.463282, 47.46542, 47.466696, 47.466736, 47.471347, 47.471436, 47.473308, 47.472248, 47.472179, 47.472178, 47.478517, 47.481163, 47.482937, 47.487678, 47.48843, 47.487319, 47.49022, 47.489725, 47.4881342139283, 47.4860139357555, 47.485275, 47.481421, 47.4775162194205, 47.4771851677315, 47.4749420488562, 47.472745, 47.467764, 47.4643679841122, 47.459221, 47.45744502858))",2014,Prevalence,0.13363971081351725,0.4117040915588356,0.3246013667425968
53033027600,low_burden,0.3097949886104784,0.2414578549410942,878,107,"list(c(-122.370275245807, -122.367212, -122.366561, -122.3633, -122.363722, -122.362664, -122.360793, -122.360648, -122.358377, -122.352592, -122.352601, -122.351646, -122.347178, -122.347955, -122.348281, -122.348469, -122.349988, -122.349993, -122.355856, -122.358236, -122.362167, -122.364910049399, -122.362491786186, -122.361649, -122.361336, -122.363925359926, -122.364144888773, -122.366486459133, -122.36878, -122.370206, -122.369343380958, -122.368036, -122.370275245807, 47.45744502858, 47.45787, 
47.463675, 47.463282, 47.46542, 47.466696, 47.466736, 47.471347, 47.471436, 47.473308, 47.472248, 47.472179, 47.472178, 47.478517, 47.481163, 47.482937, 47.487678, 47.48843, 47.487319, 47.49022, 47.489725, 47.4881342139283, 47.4860139357555, 47.485275, 47.481421, 47.4775162194205, 47.4771851677315, 47.4749420488562, 47.472745, 47.467764, 47.4643679841122, 47.459221, 47.45744502858))",2014,Prevalence,0.1467959525301992,0.47384869971145177,0.3097949886104784
53033027600,severely_burdened,0.35990888382687924,0.12642368033503343,878,107,"list(c(-122.370275245807, -122.367212, -122.366561, -122.3633, -122.363722, -122.362664, -122.360793, -122.360648, -122.358377, -122.352592, -122.352601, -122.351646, -122.347178, -122.347955, -122.348281, -122.348469, -122.349988, -122.349993, -122.355856, -122.358236, -122.362167, -122.364910049399, -122.362491786186, -122.361649, -122.361336, -122.363925359926, -122.364144888773, -122.366486459133, -122.36878, -122.370206, -122.369343380958, -122.368036, -122.370275245807, 47.45744502858, 47.45787, 
47.463675, 47.463282, 47.46542, 47.466696, 47.466736, 47.471347, 47.471436, 47.473308, 47.472248, 47.472179, 47.472178, 47.478517, 47.481163, 47.482937, 47.487678, 47.48843, 47.487319, 47.49022, 47.489725, 47.4881342139283, 47.4860139357555, 47.485275, 47.481421, 47.4775162194205, 47.4771851677315, 47.4749420488562, 47.472745, 47.467764, 47.4643679841122, 47.459221, 47.45744502858))",2014,Prevalence,0.07686014017511318,0.21355444010680183,0.35990888382687924
53033027701,highly_burdened,0.361890694239291,0.39438696858376887,677,204,"list(c(-122.522812277631, -122.519909, -122.517492, -122.517595, -122.503239, -122.47699, -122.476326, -122.476524, -122.460504, -122.45174, -122.4511, -122.450535, -122.450084, -122.449594, -122.44921, -122.448974, -122.448133, -122.447775, -122.447636, -122.445581, -122.438969870887, -122.435735, -122.430654, -122.429936, -122.436404, -122.439876, -122.438608, -122.439536, -122.440007247808, -122.443095, -122.439415, -122.433388, -122.444994, -122.447431, -122.452548, -122.46003, -122.45905, -122.460442, 
-122.4590292257, -122.458575, -122.453101, -122.4524, -122.457246, -122.468559, -122.476624, -122.478771, -122.482742, -122.494216426542, -122.497864, -122.502452, -122.508963, -122.511720665752, -122.513954, -122.513241, -122.514496, -122.514702, -122.522035, -122.522812277631, 47.4052021599158, 47.405651, 47.405851, 47.407451, 47.407342, 47.407324, 47.411923, 47.421526, 47.421983, 47.421976, 47.421982, 47.421862, 47.421491, 47.421177, 47.421057, 47.421029, 47.421009, 47.420911, 47.42082, 47.417531, 
47.4176515130791, 47.419814, 47.421508, 47.423675, 47.430263, 47.437769, 47.441986, 47.448898, 47.4495024524428, 47.453463, 47.458633, 47.466431, 47.473175, 47.478255, 47.481123, 47.486858, 47.492277, 47.493763, 47.4971348919543, 47.498219, 47.502257, 47.503471, 47.505848, 47.510078, 47.511079, 47.496902, 47.483131, 47.4776548105838, 47.475914, 47.467961, 47.461112, 47.45436342667, 47.448898, 47.423336, 47.419304, 47.414047, 47.407252, 47.4052021599158))",2014,Prevalence,0.23977025196747465,0.6625488187019606,0.361890694239291
53033027701,low_burden,0.413589364844904,0.460856684061001,677,204,"list(c(-122.522812277631, -122.519909, -122.517492, -122.517595, -122.503239, -122.47699, -122.476326, -122.476524, -122.460504, -122.45174, -122.4511, -122.450535, -122.450084, -122.449594, -122.44921, -122.448974, -122.448133, -122.447775, -122.447636, -122.445581, -122.438969870887, -122.435735, -122.430654, -122.429936, -122.436404, -122.439876, -122.438608, -122.439536, -122.440007247808, -122.443095, -122.439415, -122.433388, -122.444994, -122.447431, -122.452548, -122.46003, -122.45905, -122.460442, 
-122.4590292257, -122.458575, -122.453101, -122.4524, -122.457246, -122.468559, -122.476624, -122.478771, -122.482742, -122.494216426542, -122.497864, -122.502452, -122.508963, -122.511720665752, -122.513954, -122.513241, -122.514496, -122.514702, -122.522035, -122.522812277631, 47.4052021599158, 47.405651, 47.405851, 47.407451, 47.407342, 47.407324, 47.411923, 47.421526, 47.421983, 47.421976, 47.421982, 47.421862, 47.421491, 47.421177, 47.421057, 47.421029, 47.421009, 47.420911, 47.42082, 47.417531, 
47.4176515130791, 47.419814, 47.421508, 47.423675, 47.430263, 47.437769, 47.441986, 47.448898, 47.4495024524428, 47.453463, 47.458633, 47.466431, 47.473175, 47.478255, 47.481123, 47.486858, 47.492277, 47.493763, 47.4971348919543, 47.498219, 47.502257, 47.503471, 47.505848, 47.510078, 47.511079, 47.496902, 47.483131, 47.4776548105838, 47.475914, 47.467961, 47.461112, 47.45436342667, 47.448898, 47.423336, 47.419304, 47.414047, 47.407252, 47.4052021599158))",2014,Prevalence,0.2801809696070894,0.6774375586571411,0.413589364844904
53033027701,severely_burdened,0.15214180206794684,0.12850810623486336,677,204,"list(c(-122.522812277631, -122.519909, -122.517492, -122.517595, -122.503239, -122.47699, -122.476326, -122.476524, -122.460504, -122.45174, -122.4511, -122.450535, -122.450084, -122.449594, -122.44921, -122.448974, -122.448133, -122.447775, -122.447636, -122.445581, -122.438969870887, -122.435735, -122.430654, -122.429936, -122.436404, -122.439876, -122.438608, -122.439536, -122.440007247808, -122.443095, -122.439415, -122.433388, -122.444994, -122.447431, -122.452548, -122.46003, -122.45905, -122.460442, 
-122.4590292257, -122.458575, -122.453101, -122.4524, -122.457246, -122.468559, -122.476624, -122.478771, -122.482742, -122.494216426542, -122.497864, -122.502452, -122.508963, -122.511720665752, -122.513954, -122.513241, -122.514496, -122.514702, -122.522035, -122.522812277631, 47.4052021599158, 47.405651, 47.405851, 47.407451, 47.407342, 47.407324, 47.411923, 47.421526, 47.421983, 47.421976, 47.421982, 47.421862, 47.421491, 47.421177, 47.421057, 47.421029, 47.421009, 47.420911, 47.42082, 47.417531, 
47.4176515130791, 47.419814, 47.421508, 47.423675, 47.430263, 47.437769, 47.441986, 47.448898, 47.4495024524428, 47.453463, 47.458633, 47.466431, 47.473175, 47.478255, 47.481123, 47.486858, 47.492277, 47.493763, 47.4971348919543, 47.498219, 47.502257, 47.503471, 47.505848, 47.510078, 47.511079, 47.496902, 47.483131, 47.4776548105838, 47.475914, 47.467961, 47.461112, 47.45436342667, 47.448898, 47.423336, 47.419304, 47.414047, 47.407252, 47.4052021599158))",2014,Prevalence,0.07812738114152863,0.513516864396261,0.15214180206794684
53033027702,highly_burdened,0.4675324675324675,0.5411245866518452,231,116,"list(c(-122.52813, -122.523376, -122.518852, -122.508488, -122.504913, -122.493126, -122.491066, -122.491234, -122.489711, -122.487572, -122.48781, -122.484244, -122.481587567787, -122.478302, -122.473269, -122.464992, -122.456436, -122.451445, -122.445027, -122.44883, -122.452158, -122.460239, -122.464517, -122.465943, -122.464042, -122.460001, -122.453958, -122.4482999553, -122.447879, -122.44265, -122.439561, -122.439085, -122.437184, -122.433143, -122.435758, -122.442413, -122.453108, -122.456674, 
-122.463804, -122.466181, -122.466272772159, -122.466673, -122.470697, -122.4745, -122.477114, -122.475688, -122.469704, -122.457497, -122.453995, -122.450913, -122.448395, -122.444552, -122.44492, -122.437813, -122.433334, -122.429584, -122.421259, -122.417957, -122.404384, -122.400365, -122.391025, -122.378479, -122.374911, -122.373627, -122.373778433417, -122.39505, -122.42733, -122.437653, -122.43752, -122.439934, -122.438969870887, -122.445581, -122.447636, -122.447775, -122.448133, -122.448974, 
-122.44921, -122.449594, -122.450084, -122.450535, -122.4511, -122.45174, -122.460504, -122.476524, -122.476326, -122.47699, -122.503239, -122.517595, -122.517492, -122.519909, -122.522812277631, -122.523981, -122.526733, -122.52774, -122.520847, -122.516331, -122.517799, -122.523937, -122.526031, -122.52813, 47.345543, 47.337627, 47.333321, 47.332723, 47.330681, 47.330254, 47.332428, 47.335171, 47.351727, 47.357202, 47.365091, 47.38006, 47.3819309472926, 47.384245, 47.387107, 47.387302, 47.384888, 
47.382957, 47.389394, 47.392451, 47.395187, 47.393417, 47.390681, 47.395187, 47.399209, 47.401622, 47.402631, 47.4021414241631, 47.402105, 47.404518, 47.404196, 47.394543, 47.390681, 47.388107, 47.386337, 47.384727, 47.372496, 47.371691, 47.375071, 47.372496, 47.3717704030499, 47.368606, 47.365896, 47.359134, 47.351083, 47.347057, 47.344624, 47.342567, 47.343338, 47.349206, 47.354988, 47.35688, 47.359405, 47.365604, 47.367558, 47.369193, 47.371047, 47.374886, 47.378612, 47.381566, 47.382767, 47.38533, 
47.386948, 47.388718, 47.388792638727, 47.399277, 47.40213, 47.407425, 47.412627, 47.417007, 47.4176515130791, 47.417531, 47.42082, 47.420911, 47.421009, 47.421029, 47.421057, 47.421177, 47.421491, 47.421862, 47.421982, 47.421976, 47.421983, 47.421526, 47.411923, 47.407324, 47.407342, 47.407451, 47.405851, 47.405651, 47.4052021599158, 47.40212, 47.398582, 47.39229, 47.382957, 47.377324, 47.368679, 47.36654, 47.358906, 47.345543))",2014,Prevalence,0.3289803893704215,0.7036524994867349,0.4675324675324675
53033027702,low_burden,0.341991341991342,0.5021639518353554,231,116,"list(c(-122.52813, -122.523376, -122.518852, -122.508488, -122.504913, -122.493126, -122.491066, -122.491234, -122.489711, -122.487572, -122.48781, -122.484244, -122.481587567787, -122.478302, -122.473269, -122.464992, -122.456436, -122.451445, -122.445027, -122.44883, -122.452158, -122.460239, -122.464517, -122.465943, -122.464042, -122.460001, -122.453958, -122.4482999553, -122.447879, -122.44265, -122.439561, -122.439085, -122.437184, -122.433143, -122.435758, -122.442413, -122.453108, -122.456674, 
-122.463804, -122.466181, -122.466272772159, -122.466673, -122.470697, -122.4745, -122.477114, -122.475688, -122.469704, -122.457497, -122.453995, -122.450913, -122.448395, -122.444552, -122.44492, -122.437813, -122.433334, -122.429584, -122.421259, -122.417957, -122.404384, -122.400365, -122.391025, -122.378479, -122.374911, -122.373627, -122.373778433417, -122.39505, -122.42733, -122.437653, -122.43752, -122.439934, -122.438969870887, -122.445581, -122.447636, -122.447775, -122.448133, -122.448974, 
-122.44921, -122.449594, -122.450084, -122.450535, -122.4511, -122.45174, -122.460504, -122.476524, -122.476326, -122.47699, -122.503239, -122.517595, -122.517492, -122.519909, -122.522812277631, -122.523981, -122.526733, -122.52774, -122.520847, -122.516331, -122.517799, -122.523937, -122.526031, -122.52813, 47.345543, 47.337627, 47.333321, 47.332723, 47.330681, 47.330254, 47.332428, 47.335171, 47.351727, 47.357202, 47.365091, 47.38006, 47.3819309472926, 47.384245, 47.387107, 47.387302, 47.384888, 
47.382957, 47.389394, 47.392451, 47.395187, 47.393417, 47.390681, 47.395187, 47.399209, 47.401622, 47.402631, 47.4021414241631, 47.402105, 47.404518, 47.404196, 47.394543, 47.390681, 47.388107, 47.386337, 47.384727, 47.372496, 47.371691, 47.375071, 47.372496, 47.3717704030499, 47.368606, 47.365896, 47.359134, 47.351083, 47.347057, 47.344624, 47.342567, 47.343338, 47.349206, 47.354988, 47.35688, 47.359405, 47.365604, 47.367558, 47.369193, 47.371047, 47.374886, 47.378612, 47.381566, 47.382767, 47.38533, 
47.386948, 47.388718, 47.388792638727, 47.399277, 47.40213, 47.407425, 47.412627, 47.417007, 47.4176515130791, 47.417531, 47.42082, 47.420911, 47.421009, 47.421029, 47.421057, 47.421177, 47.421491, 47.421862, 47.421982, 47.421976, 47.421983, 47.421526, 47.411923, 47.407324, 47.407342, 47.407451, 47.405851, 47.405651, 47.4052021599158, 47.40212, 47.398582, 47.39229, 47.382957, 47.377324, 47.368679, 47.36654, 47.358906, 47.345543))",2014,Prevalence,0.30529400525811706,0.8926951292990511,0.341991341991342
53033027702,severely_burdened,0.19047619047619047,0.24242388879861904,231,116,"list(c(-122.52813, -122.523376, -122.518852, -122.508488, -122.504913, -122.493126, -122.491066, -122.491234, -122.489711, -122.487572, -122.48781, -122.484244, -122.481587567787, -122.478302, -122.473269, -122.464992, -122.456436, -122.451445, -122.445027, -122.44883, -122.452158, -122.460239, -122.464517, -122.465943, -122.464042, -122.460001, -122.453958, -122.4482999553, -122.447879, -122.44265, -122.439561, -122.439085, -122.437184, -122.433143, -122.435758, -122.442413, -122.453108, -122.456674, 
-122.463804, -122.466181, -122.466272772159, -122.466673, -122.470697, -122.4745, -122.477114, -122.475688, -122.469704, -122.457497, -122.453995, -122.450913, -122.448395, -122.444552, -122.44492, -122.437813, -122.433334, -122.429584, -122.421259, -122.417957, -122.404384, -122.400365, -122.391025, -122.378479, -122.374911, -122.373627, -122.373778433417, -122.39505, -122.42733, -122.437653, -122.43752, -122.439934, -122.438969870887, -122.445581, -122.447636, -122.447775, -122.448133, -122.448974, 
-122.44921, -122.449594, -122.450084, -122.450535, -122.4511, -122.45174, -122.460504, -122.476524, -122.476326, -122.47699, -122.503239, -122.517595, -122.517492, -122.519909, -122.522812277631, -122.523981, -122.526733, -122.52774, -122.520847, -122.516331, -122.517799, -122.523937, -122.526031, -122.52813, 47.345543, 47.337627, 47.333321, 47.332723, 47.330681, 47.330254, 47.332428, 47.335171, 47.351727, 47.357202, 47.365091, 47.38006, 47.3819309472926, 47.384245, 47.387107, 47.387302, 47.384888, 
47.382957, 47.389394, 47.392451, 47.395187, 47.393417, 47.390681, 47.395187, 47.399209, 47.401622, 47.402631, 47.4021414241631, 47.402105, 47.404518, 47.404196, 47.394543, 47.390681, 47.388107, 47.386337, 47.384727, 47.372496, 47.371691, 47.375071, 47.372496, 47.3717704030499, 47.368606, 47.365896, 47.359134, 47.351083, 47.347057, 47.344624, 47.342567, 47.343338, 47.349206, 47.354988, 47.35688, 47.359405, 47.365604, 47.367558, 47.369193, 47.371047, 47.374886, 47.378612, 47.381566, 47.382767, 47.38533, 
47.386948, 47.388718, 47.388792638727, 47.399277, 47.40213, 47.407425, 47.412627, 47.417007, 47.4176515130791, 47.417531, 47.42082, 47.420911, 47.421009, 47.421029, 47.421057, 47.421177, 47.421491, 47.421862, 47.421982, 47.421976, 47.421983, 47.421526, 47.411923, 47.407324, 47.407342, 47.407451, 47.405851, 47.405651, 47.4052021599158, 47.40212, 47.398582, 47.39229, 47.382957, 47.377324, 47.368679, 47.36654, 47.358906, 47.345543))",2014,Prevalence,0.1473832594137395,0.7737621119221324,0.19047619047619047
53033027800,highly_burdened,0.2550335570469799,0.3020124126082564,149,68,"list(c(-122.383136, -122.367036, -122.362505, -122.362344732226, -122.361836, -122.359346, -122.359486, -122.359231, -122.358839, -122.356419, -122.355493, -122.35273, -122.351103, -122.347341, -122.347358, -122.347272, -122.349939, -122.357898, -122.360538, -122.360261, -122.360793, -122.362664, -122.363722, -122.3633, -122.366561, -122.367212, -122.370275245807, -122.372362, -122.373922214062, -122.383136, 47.450521, 47.447621, 47.445451, 47.4452222028544, 47.445221, 47.445163, 47.445457, 47.44558, 
47.445702, 47.44746, 47.447875, 47.448816, 47.449151, 47.452053, 47.45244, 47.456044, 47.456008, 47.45595, 47.455964, 47.46196, 47.466736, 47.466696, 47.46542, 47.463282, 47.463675, 47.45787, 47.45744502858, 47.45579, 47.4550269808897, 47.450521))",2014,Prevalence,0.18361050956734568,0.7199464717245921,0.2550335570469799
53033027800,low_burden,0.5570469798657718,0.6979844918262836,149,68,"list(c(-122.383136, -122.367036, -122.362505, -122.362344732226, -122.361836, -122.359346, -122.359486, -122.359231, -122.358839, -122.356419, -122.355493, -122.35273, -122.351103, -122.347341, -122.347358, -122.347272, -122.349939, -122.357898, -122.360538, -122.360261, -122.360793, -122.362664, -122.363722, -122.3633, -122.366561, -122.367212, -122.370275245807, -122.372362, -122.373922214062, -122.383136, 47.450521, 47.447621, 47.445451, 47.4452222028544, 47.445221, 47.445163, 47.445457, 47.44558, 
47.445702, 47.44746, 47.447875, 47.448816, 47.449151, 47.452053, 47.45244, 47.456044, 47.456008, 47.45595, 47.455964, 47.46196, 47.466736, 47.466696, 47.46542, 47.463282, 47.463675, 47.45787, 47.45744502858, 47.45579, 47.4550269808897, 47.450521))",2014,Prevalence,0.4243444403742537,0.7617749592260699,0.5570469798657718
