"Year","FID_HRA_20","HRA2010v2_","variable","Education","estimate","SE","CoV"
2019,9,"Black Diamond/Enumclaw/SE County","C15002A_009","hs_grad",4349.08884170156,1001.73922984076,0.23033312638627
2019,9,"Black Diamond/Enumclaw/SE County","C15002B_004","hs_grad",110.689065114595,208.172134613551,1.88069286155803
2019,9,"Black Diamond/Enumclaw/SE County","C15002B_009","hs_grad",17.318493928924,138.447055421396,7.99417408867017
2019,9,"Black Diamond/Enumclaw/SE County","C15002C_004","hs_grad",119.661199272383,158.975103659747,1.32854345958772
2019,9,"Black Diamond/Enumclaw/SE County","C15002C_009","hs_grad",101.525428598468,148.480929677116,1.46249990496821
2019,9,"Black Diamond/Enumclaw/SE County","C15002D_004","hs_grad",128.603643589156,204.324070587492,1.58878912669253
2019,9,"Black Diamond/Enumclaw/SE County","C15002D_009","hs_grad",94.4270338037418,163.216061231563,1.72848870346593
2019,9,"Black Diamond/Enumclaw/SE County","C15002E_004","hs_grad",36.5146453702199,154.81413854104,4.23978206474111
2019,9,"Black Diamond/Enumclaw/SE County","C15002E_009","hs_grad",19.4349485556038,142.77484372582,7.34629388481982
2019,9,"Black Diamond/Enumclaw/SE County","C15002F_004","hs_grad",206.824289971746,220.981861673677,1.06845217118291
2019,9,"Black Diamond/Enumclaw/SE County","C15002F_009","hs_grad",263.151167277924,286.432513777256,1.0884713784102
2019,9,"Black Diamond/Enumclaw/SE County","C15002G_004","hs_grad",189.832174063108,225.435334163885,1.18755071565972
2019,9,"Black Diamond/Enumclaw/SE County","C15002G_009","hs_grad",135.634623181051,198.271353036525,1.4618048724319
2019,9,"Black Diamond/Enumclaw/SE County","C15002H_004","hs_grad",4337.36159026863,1105.66324189586,0.254916086400667
2019,9,"Black Diamond/Enumclaw/SE County","C15002H_009","hs_grad",4201.32897924768,988.080862295086,0.235182930728747
2019,9,"Black Diamond/Enumclaw/SE County","C15002I_004","hs_grad",532.914604083431,365.203562461339,0.685294716382298
2019,9,"Black Diamond/Enumclaw/SE County","C15002I_009","hs_grad",412.656459130737,342.26602013748,0.829421211189728
2019,9,"Black Diamond/Enumclaw/SE County","C15002A_003","less_than_hs",1397.97630067019,656.712011504364,0.469759044691629
2019,9,"Black Diamond/Enumclaw/SE County","C15002A_008","less_than_hs",1003.16152511155,576.896787364067,0.575078661733881
2019,9,"Black Diamond/Enumclaw/SE County","C15002B_003","less_than_hs",9.10121238979094,132.544007797984,14.5633353141678
2019,9,"Black Diamond/Enumclaw/SE County","C15002B_008","less_than_hs",17.3173914588201,147.586813668705,8.52246217449432
2019,9,"Black Diamond/Enumclaw/SE County","C15002C_003","less_than_hs",145.178119646155,162.341682022162,1.11822416778671
2019,9,"Black Diamond/Enumclaw/SE County","C15002C_008","less_than_hs",92.253763346701,166.763065079419,1.80765595927727
2019,9,"Black Diamond/Enumclaw/SE County","C15002D_003","less_than_hs",39.4757233446948,147.048143536033,3.72502720854627
2019,9,"Black Diamond/Enumclaw/SE County","C15002D_008","less_than_hs",80.9526514525658,158.127905034177,1.95333818221917
2019,9,"Black Diamond/Enumclaw/SE County","C15002E_003","less_than_hs",1.21890832971281,132.134141770064,108.403674459421
2019,9,"Black Diamond/Enumclaw/SE County","C15002E_008","less_than_hs",0,132.894029935284,Inf
2019,9,"Black Diamond/Enumclaw/SE County","C15002F_003","less_than_hs",189.553761330823,225.741887087551,1.19091220085878
2019,9,"Black Diamond/Enumclaw/SE County","C15002F_008","less_than_hs",127.34436130634,207.364930835682,1.6283793699891
2019,9,"Black Diamond/Enumclaw/SE County","C15002G_003","less_than_hs",16.2982491932843,126.550800709854,7.76468682059413
2019,9,"Black Diamond/Enumclaw/SE County","C15002G_008","less_than_hs",25.4553025341561,131.051825700112,5.14831145786877
2019,9,"Black Diamond/Enumclaw/SE County","C15002H_003","less_than_hs",1090.97641721376,566.15481365063,0.518943218861257
2019,9,"Black Diamond/Enumclaw/SE County","C15002H_008","less_than_hs",776.585524213556,472.664355098362,0.608644302991646
2019,9,"Black Diamond/Enumclaw/SE County","C15002I_003","less_than_hs",505.200224360296,382.670603842788,0.757463249996257
2019,9,"Black Diamond/Enumclaw/SE County","C15002I_008","less_than_hs",370.635035920426,339.073262374048,0.914844063600199
2019,9,"Black Diamond/Enumclaw/SE County","C15002A_005","some_college",6249.01984216392,1228.33348839468,0.196564184371246
2019,9,"Black Diamond/Enumclaw/SE County","C15002A_010","some_college",6744.90192386097,1247.42038668786,0.184942702024316
2019,9,"Black Diamond/Enumclaw/SE County","C15002B_005","some_college",83.1301779322,150.04600871738,1.80495233439481
2019,9,"Black Diamond/Enumclaw/SE County","C15002B_010","some_college",75.6187047619689,170.818585042891,2.25894619037169
2019,9,"Black Diamond/Enumclaw/SE County","C15002C_005","some_college",34.315218630178,135.996799815651,3.96316285439752
2019,9,"Black Diamond/Enumclaw/SE County","C15002C_010","some_college",207.050617087576,217.895302606599,1.05237697753123
2019,9,"Black Diamond/Enumclaw/SE County","C15002D_005","some_college",57.2508431415749,153.062903610645,2.67354846167309
2019,9,"Black Diamond/Enumclaw/SE County","C15002D_010","some_college",164.696116626456,195.790853385966,1.18880066753508
2019,9,"Black Diamond/Enumclaw/SE County","C15002E_005","some_college",53.139226499514,150.827879623099,2.83835293734429
2019,9,"Black Diamond/Enumclaw/SE County","C15002E_010","some_college",8.80435988219194,136.074374172254,15.4553398535518
2019,9,"Black Diamond/Enumclaw/SE County","C15002F_005","some_college",131.884470848919,220.711942622603,1.67352487523297
2019,9,"Black Diamond/Enumclaw/SE County","C15002F_010","some_college",60.2922959076761,152.600904134618,2.53101829740057
2019,9,"Black Diamond/Enumclaw/SE County","C15002G_005","some_college",227.964139804841,249.230233418255,1.09328701273639
2019,9,"Black Diamond/Enumclaw/SE County","C15002G_010","some_college",357.440598087505,314.154502310429,0.878899889915471
2019,9,"Black Diamond/Enumclaw/SE County","C15002H_005","some_college",6008.04060543413,1212.69843639393,0.201845912175938
2019,9,"Black Diamond/Enumclaw/SE County","C15002H_010","some_college",6435.93325045907,1209.79354479228,0.187974843385143
2019,9,"Black Diamond/Enumclaw/SE County","C15002I_005","some_college",384.861430851394,315.696128301944,0.820285180574104
2019,9,"Black Diamond/Enumclaw/SE County","C15002I_010","some_college",417.658884451549,284.607846179313,0.681436111560389
2019,10,"Bothell/Woodinville","C15002A_006","college_grad",5841.87231223782,875.550057237867,0.149874904900562
2019,10,"Bothell/Woodinville","C15002A_011","college_grad",5616.33963136613,852.435099496549,0.151777697832921
2019,10,"Bothell/Woodinville","C15002B_006","college_grad",55.3210484365983,115.697117735405,2.09137608568649
2019,10,"Bothell/Woodinville","C15002B_011","college_grad",85.3127081033336,144.328312959328,1.69175631823237
2019,10,"Bothell/Woodinville","C15002C_006","college_grad",29.6894947765515,102.808039398074,3.4627749704677
2019,10,"Bothell/Woodinville","C15002C_011","college_grad",30.4583070504097,107.344087736964,3.5242959354013
2019,10,"Bothell/Woodinville","C15002D_006","college_grad",1372.74653771717,483.456865328119,0.352182177878291
2019,10,"Bothell/Woodinville","C15002D_011","college_grad",1348.90469546833,452.879662625912,0.335738813978015
2019,10,"Bothell/Woodinville","C15002E_006","college_grad",0.991045881970497,91.8182211378602,92.6478004785187
2019,10,"Bothell/Woodinville","C15002E_011","college_grad",0,91.074646896851,Inf
2019,10,"Bothell/Woodinville","C15002F_006","college_grad",113.760001235846,191.441516004206,1.68285437697307
2019,10,"Bothell/Woodinville","C15002F_011","college_grad",100.274072423706,146.883284257087,1.46481817988237
2019,10,"Bothell/Woodinville","C15002G_006","college_grad",296.745636433135,260.697942839175,0.878523256391395
2019,10,"Bothell/Woodinville","C15002G_011","college_grad",201.316426972991,196.638536489468,0.9767634934026
2019,10,"Bothell/Woodinville","C15002H_006","college_grad",5659.91885241695,860.238090017626,0.151987707323804
2019,10,"Bothell/Woodinville","C15002H_011","college_grad",5495.51324723322,850.875535128657,0.154830949694651
2019,10,"Bothell/Woodinville","C15002I_006","college_grad",339.065749717528,291.428306077749,0.859503816945636
2019,10,"Bothell/Woodinville","C15002I_011","college_grad",266.212324566996,205.003979481329,0.770076967002843
2019,10,"Bothell/Woodinville","C15002A_004","hs_grad",1385.47115473211,527.169145572663,0.380498102592829
2019,10,"Bothell/Woodinville","C15002A_009","hs_grad",1658.61033587549,569.672440713903,0.343463698731387
2019,10,"Bothell/Woodinville","C15002B_004","hs_grad",27.9670269092367,71.8354571093603,2.56857682235916
2019,10,"Bothell/Woodinville","C15002B_009","hs_grad",21.6746556713646,90.6519828086386,4.18239552143858
2019,10,"Bothell/Woodinville","C15002C_004","hs_grad",0.486011211008289,90.5437157086686,186.299644242413
2019,10,"Bothell/Woodinville","C15002C_009","hs_grad",0,91.074646896851,Inf
2019,10,"Bothell/Woodinville","C15002D_004","hs_grad",89.491601492446,131.459386637131,1.46895780659627
2019,10,"Bothell/Woodinville","C15002D_009","hs_grad",174.682929521824,170.855636940672,0.978090059563182
2019,10,"Bothell/Woodinville","C15002E_004","hs_grad",26.7164436426279,105.367897970313,3.94393428181406
2019,10,"Bothell/Woodinville","C15002E_009","hs_grad",0.0762342986131151,90.6879882915262,1189.59562744537
2019,10,"Bothell/Woodinville","C15002F_004","hs_grad",183.212809567472,192.080527237326,1.04840118816358
2019,10,"Bothell/Woodinville","C15002F_009","hs_grad",179.266800379023,203.814309084607,1.13693282110063
2019,10,"Bothell/Woodinville","C15002G_004","hs_grad",54.2542775906851,112.494643028313,2.07347048055851
2019,10,"Bothell/Woodinville","C15002G_009","hs_grad",89.6125001774935,119.909688602704,1.33809109627788
2019,10,"Bothell/Woodinville","C15002H_004","hs_grad",1259.60783473335,503.108808963419,0.399417020988857
2019,10,"Bothell/Woodinville","C15002H_009","hs_grad",1489.03047107003,527.833243298477,0.354481156399151
2019,10,"Bothell/Woodinville","C15002I_004","hs_grad",302.892239982055,247.08133088069,0.815740049647121
2019,10,"Bothell/Woodinville","C15002I_009","hs_grad",349.532773871997,277.354741982193,0.793501390183696
2019,10,"Bothell/Woodinville","C15002A_003","less_than_hs",396.37839864426,272.620437136346,0.68777823935107
2019,10,"Bothell/Woodinville","C15002A_008","less_than_hs",283.256702944563,212.521290418076,0.750278063003754
2019,10,"Bothell/Woodinville","C15002B_003","less_than_hs",8.63922270708876,93.6808110508355,10.843662008385
2019,10,"Bothell/Woodinville","C15002B_008","less_than_hs",7,87.1731261664891,12.4533037380699
2019,10,"Bothell/Woodinville","C15002C_003","less_than_hs",0,91.074646896851,Inf
2019,10,"Bothell/Woodinville","C15002C_008","less_than_hs",0,91.074646896851,Inf
2019,10,"Bothell/Woodinville","C15002D_003","less_than_hs",128.107842231227,176.995553828955,1.3816137306371
2019,10,"Bothell/Woodinville","C15002D_008","less_than_hs",126.325139439484,172.743644617781,1.36745263361086
2019,10,"Bothell/Woodinville","C15002E_003","less_than_hs",0,91.074646896851,Inf
2019,10,"Bothell/Woodinville","C15002E_008","less_than_hs",0,91.074646896851,Inf
2019,10,"Bothell/Woodinville","C15002F_003","less_than_hs",264.067747488266,258.027255170411,0.97712521739095
2019,10,"Bothell/Woodinville","C15002F_008","less_than_hs",122.625298754687,173.697977781437,1.41649381934572
2019,10,"Bothell/Woodinville","C15002G_003","less_than_hs",0.000514339852322436,91.0748911916888,177071.426179503
2019,10,"Bothell/Woodinville","C15002G_008","less_than_hs",24.686108687518,107.758463660775,4.36514580020707
2019,10,"Bothell/Woodinville","C15002H_003","less_than_hs",296.825987370921,236.838421554724,0.797903255211832
2019,10,"Bothell/Woodinville","C15002H_008","less_than_hs",160.823033992971,153.319223104565,0.95334119309841
2019,10,"Bothell/Woodinville","C15002I_003","less_than_hs",363.620449475435,283.920080786086,0.780814393678007
2019,10,"Bothell/Woodinville","C15002I_008","less_than_hs",245.745076393797,237.521371322523,0.966535626300421
2019,10,"Bothell/Woodinville","C15002A_005","some_college",2979.96146852621,760.093711064075,0.255068301752234
2019,10,"Bothell/Woodinville","C15002A_010","some_college",3227.63749299673,727.692022822822,0.225456552788768
2019,10,"Bothell/Woodinville","C15002B_005","some_college",53.4656776085522,114.004591312109,2.13229489293656
2019,10,"Bothell/Woodinville","C15002B_010","some_college",117.167608781312,165.507450377245,1.4125700105919
2019,10,"Bothell/Woodinville","C15002C_005","some_college",20.5336400902918,102.927923936139,5.01264868204261
2019,10,"Bothell/Woodinville","C15002C_010","some_college",35.3159691862164,104.956068654943,2.97191528573162
2019,10,"Bothell/Woodinville","C15002D_005","some_college",144.746792274385,151.232094189048,1.04480446034596
2019,10,"Bothell/Woodinville","C15002D_010","some_college",354.322624217065,236.880468728249,0.66854457643419
2019,10,"Bothell/Woodinville","C15002E_005","some_college",55.9644284345284,139.422773387602,2.49127485596873
2019,10,"Bothell/Woodinville","C15002E_010","some_college",0.0136517413614857,91.074646896851,6671.28423292508
2019,10,"Bothell/Woodinville","C15002F_005","some_college",111.540856450825,201.641093569003,1.80777788502906
2019,10,"Bothell/Woodinville","C15002F_010","some_college",89.6530356132195,169.418356511412,1.88971132268533
2019,10,"Bothell/Woodinville","C15002G_005","some_college",213.541722461033,196.115296617476,0.918393344201213
2019,10,"Bothell/Woodinville","C15002G_010","some_college",171.979357283594,202.096204520743,1.17511896609479
2019,10,"Bothell/Woodinville","C15002H_005","some_college",2933.32919822386,751.599774882248,0.256227557185653
2019,10,"Bothell/Woodinville","C15002H_010","some_college",3114.81375544572,717.789727626586,0.230443867268678
2019,10,"Bothell/Woodinville","C15002I_005","some_college",206.847715336739,238.669068907152,1.15383952159495
2019,10,"Bothell/Woodinville","C15002I_010","some_college",208.002188410633,192.67806177267,0.926327089368356
2019,11,"Burien","C15002A_006","college_grad",3423.41860525355,777.536678725343,0.227122875809619
2019,11,"Burien","C15002A_011","college_grad",3759.70363127005,768.199105993996,0.204324378018726
2019,11,"Burien","C15002B_006","college_grad",241.360444892347,212.392798099328,0.879981797324169
2019,11,"Burien","C15002B_011","college_grad",223.750031310506,261.374024246519,1.168151900206
2019,11,"Burien","C15002C_006","college_grad",4.76514363422485e-05,103.881637169834,2180031.60332297
2019,11,"Burien","C15002C_011","college_grad",0,103.881615479976,Inf
2019,11,"Burien","C15002D_006","college_grad",480.218692124866,343.915593416257,0.716164528903494
2019,11,"Burien","C15002D_011","college_grad",549.747794805746,319.082833110954,0.580416758604194
2019,11,"Burien","C15002E_006","college_grad",0,103.881615479976,Inf
2019,11,"Burien","C15002E_011","college_grad",32.2857187795343,115.695515711861,3.58348892592099
2019,11,"Burien","C15002F_006","college_grad",58.3866068802441,139.308426053745,2.38596543792104
2019,11,"Burien","C15002F_011","college_grad",224.722507751946,230.354074939106,1.02506009408446
2019,11,"Burien","C15002G_006","college_grad",260.374723490008,248.025643291955,0.952571893183301
2019,11,"Burien","C15002G_011","college_grad",263.795267166955,237.500260796325,0.900320401298221
2019,11,"Burien","C15002H_006","college_grad",3341.73001569189,765.588520161522,0.229099453446723
2019,11,"Burien","C15002H_011","college_grad",3603.23912394965,738.068224116076,0.204834649804493
2019,11,"Burien","C15002I_006","college_grad",180.055815626226,204.023088506129,1.13311024026936
2019,11,"Burien","C15002I_011","college_grad",404.762712995572,322.74512289357,0.797368711423527
2019,11,"Burien","C15002A_004","hs_grad",2659.21091291442,802.874315289974,0.301922014305381
2019,11,"Burien","C15002A_009","hs_grad",2384.89701940739,680.591518056264,0.28537564201635
2019,11,"Burien","C15002B_004","hs_grad",303.235672606457,314.733405447836,1.03791682140347
2019,11,"Burien","C15002B_009","hs_grad",141.749005836413,177.321103603077,1.25095130337433
2019,11,"Burien","C15002C_004","hs_grad",66.7699495430283,143.052119147014,2.14246259172066
2019,11,"Burien","C15002C_009","hs_grad",56.2133338600556,144.634324849325,2.57295404697745
2019,11,"Burien","C15002D_004","hs_grad",466.706033007586,306.153153376934,0.655987134779458
2019,11,"Burien","C15002D_009","hs_grad",611.07956590667,397.422650883163,0.65036154546176
2019,11,"Burien","C15002E_004","hs_grad",219.376440749361,260.253087696864,1.18633107004505
2019,11,"Burien","C15002E_009","hs_grad",73.3236955081584,150.053213200583,2.04644913435776
2019,11,"Burien","C15002F_004","hs_grad",401.086477344322,335.028220102054,0.83530170929807
2019,11,"Burien","C15002F_009","hs_grad",233.49409661521,220.865012156124,0.945912617739974
2019,11,"Burien","C15002G_004","hs_grad",197.97997533697,224.369641173334,1.13329462129414
2019,11,"Burien","C15002G_009","hs_grad",160.367903310754,178.887768024591,1.11548361194166
2019,11,"Burien","C15002H_004","hs_grad",2458.42676733995,770.557950858104,0.313435389288353
2019,11,"Burien","C15002H_009","hs_grad",2267.76682909556,671.325695328082,0.296029418331259
2019,11,"Burien","C15002I_004","hs_grad",627.516665765758,380.639015836239,0.606579931023419
2019,11,"Burien","C15002I_009","hs_grad",402.598036646024,286.486836465541,0.711595215049269
2019,11,"Burien","C15002A_003","less_than_hs",1043.38908948416,521.946153761292,0.500241145917423
2019,11,"Burien","C15002A_008","less_than_hs",884.471321661289,443.224068941291,0.501117512898881
2019,11,"Burien","C15002B_003","less_than_hs",344.006553359298,381.144093917422,1.10795591012865
2019,11,"Burien","C15002B_008","less_than_hs",304.324498140181,290.22869231124,0.95368165916617
2019,11,"Burien","C15002C_003","less_than_hs",31.9317145260812,112.467870538099,3.52213691645769
2019,11,"Burien","C15002C_008","less_than_hs",90.8289835492292,168.066029096087,1.85035681925248
2019,11,"Burien","C15002D_003","less_than_hs",569.338565325737,386.908501450437,0.679575431938419
2019,11,"Burien","C15002D_008","less_than_hs",437.066652979012,235.105243085882,0.537916222808177
2019,11,"Burien","C15002E_003","less_than_hs",30.5075407073312,119.871706385577,3.92924842862771
2019,11,"Burien","C15002E_008","less_than_hs",24.6076860059872,116.96649780717,4.75325058108721
2019,11,"Burien","C15002F_003","less_than_hs",1080.82325625205,618.042761873829,0.571825928336333
2019,11,"Burien","C15002F_008","less_than_hs",913.109119322347,523.86485158627,0.573715496319925
2019,11,"Burien","C15002G_003","less_than_hs",76.4144382205103,162.129458425986,2.12171236485606
2019,11,"Burien","C15002G_008","less_than_hs",25.7914789173234,109.716393650331,4.2539783779765
2019,11,"Burien","C15002H_003","less_than_hs",632.93374297101,348.113505434523,0.549999915947707
2019,11,"Burien","C15002H_008","less_than_hs",675.643554469486,367.818629599095,0.544397452126818
2019,11,"Burien","C15002I_003","less_than_hs",1559.41112935825,716.585789085371,0.459523326206008
2019,11,"Burien","C15002I_008","less_than_hs",1132.82331959529,548.851875351135,0.484499096952928
2019,11,"Burien","C15002A_005","some_college",3392.07080458867,818.050081135963,0.241165390778204
2019,11,"Burien","C15002A_010","some_college",3168.37265414392,793.980118711244,0.250595559734047
2019,11,"Burien","C15002B_005","some_college",344.56041837284,255.412366877485,0.74127019024312
2019,11,"Burien","C15002B_010","some_college",475.862459669938,346.684573201691,0.728539446969938
2019,11,"Burien","C15002C_005","some_college",26.5264407095454,107.006484516297,4.03395561764121
2019,11,"Burien","C15002C_010","some_college",28.0261762699562,109.841505115166,3.91924692320282
2019,11,"Burien","C15002D_005","some_college",598.055264440507,368.561763523901,0.616267066671
2019,11,"Burien","C15002D_010","some_college",677.084008532215,350.069840221954,0.517025709971849
2019,11,"Burien","C15002E_005","some_college",46.2864469200054,132.413122889095,2.86073206521854
2019,11,"Burien","C15002E_010","some_college",41.1413193919885,130.734457180261,3.17769238109847
2019,11,"Burien","C15002F_005","some_college",160.759624200069,212.610625679205,1.32253746385104
2019,11,"Burien","C15002F_010","some_college",262.768447410905,258.64403492705,0.984304004059491
2019,11,"Burien","C15002G_005","some_college",375.994877511213,316.95140425556,0.842967346665802
2019,11,"Burien","C15002G_010","some_college",286.138999610778,244.236512202916,0.853558978451522
2019,11,"Burien","C15002H_005","some_college",3148.0525469344,803.334116912004,0.255184468789855
2019,11,"Burien","C15002H_010","some_college",3022.33506427428,768.201663206263,0.254174883614607
2019,11,"Burien","C15002I_005","some_college",480.23825825689,365.862698138028,0.761835800975106
2019,11,"Burien","C15002I_010","some_college",577.117423970074,375.316651484619,0.650329787138918
2019,12,"Capitol Hill/E.lake","C15002A_006","college_grad",14385.7576456637,1714.31401920673,0.119167447515249
2019,12,"Capitol Hill/E.lake","C15002A_011","college_grad",12999.1594403571,1806.62294806383,0.138979982232928
2019,12,"Capitol Hill/E.lake","C15002B_006","college_grad",354.664233853377,336.987163908574,0.950158295487695
2019,12,"Capitol Hill/E.lake","C15002B_011","college_grad",315.558690609582,325.572730546742,1.03173431832226
2019,12,"Capitol Hill/E.lake","C15002C_006","college_grad",13.4546553174202,123.188417573266,9.15582113900531
2019,12,"Capitol Hill/E.lake","C15002C_011","college_grad",23.8760544473833,126.95814544728,5.31738381343798
2019,12,"Capitol Hill/E.lake","C15002D_006","college_grad",2034.12014166571,809.5119362045,0.397966629218667
2019,12,"Capitol Hill/E.lake","C15002D_011","college_grad",1941.0603465112,656.059881725213,0.337990461195291
2019,12,"Capitol Hill/E.lake","C15002E_006","college_grad",13,120.6871390252,9.28362607886152
2019,12,"Capitol Hill/E.lake","C15002E_011","college_grad",11,118.346226586983,10.7587478715439
2019,12,"Capitol Hill/E.lake","C15002F_006","college_grad",144.735149496304,217.523067763864,1.50290422555178
2019,12,"Capitol Hill/E.lake","C15002F_011","college_grad",94.6411119389476,191.241742303572,2.02070472742269
2019,12,"Capitol Hill/E.lake","C15002G_006","college_grad",769.473044099347,503.783000526775,0.654711694438163
2019,12,"Capitol Hill/E.lake","C15002G_011","college_grad",796.938633368017,500.584238018393,0.62813398304312
2019,12,"Capitol Hill/E.lake","C15002H_006","college_grad",14151.5059747084,1697.22611282775,0.119932543989384
2019,12,"Capitol Hill/E.lake","C15002H_011","college_grad",12574.4124063364,1774.82739067919,0.141145950468813
2019,12,"Capitol Hill/E.lake","C15002I_006","college_grad",450.710287173882,394.751505822745,0.875843123745813
2019,12,"Capitol Hill/E.lake","C15002I_011","college_grad",568.32135132785,374.973684648334,0.659791654443793
2019,12,"Capitol Hill/E.lake","C15002A_004","hs_grad",796.470665227486,506.077651199455,0.635400239197649
2019,12,"Capitol Hill/E.lake","C15002A_009","hs_grad",594.499183739673,455.476963997462,0.766152379103875
2019,12,"Capitol Hill/E.lake","C15002B_004","hs_grad",135.897030725409,192.377805096719,1.41561448450949
2019,12,"Capitol Hill/E.lake","C15002B_009","hs_grad",191.222779763124,242.069865134967,1.26590495878592
2019,12,"Capitol Hill/E.lake","C15002C_004","hs_grad",0.0204850665035128,114.364782944994,5582.83679115141
2019,12,"Capitol Hill/E.lake","C15002C_009","hs_grad",10.9684912595712,116.569698939044,10.6276876354644
2019,12,"Capitol Hill/E.lake","C15002D_004","hs_grad",40.5261502328,129.925674646152,3.20597130247512
2019,12,"Capitol Hill/E.lake","C15002D_009","hs_grad",86.5834795436961,114.938997178444,1.32749339463122
2019,12,"Capitol Hill/E.lake","C15002E_004","hs_grad",0.375729272571267,112.539015646898,299.52155411461
2019,12,"Capitol Hill/E.lake","C15002E_009","hs_grad",0.0307275997552691,114.364782944994,3721.89119410094
2019,12,"Capitol Hill/E.lake","C15002F_004","hs_grad",8.79836160215485,123.381382248575,14.0232224847814
2019,12,"Capitol Hill/E.lake","C15002F_009","hs_grad",29.3713128666502,132.137792848531,4.49887253758299
2019,12,"Capitol Hill/E.lake","C15002G_004","hs_grad",4.82741204895514,112.206244667042,23.2435606343835
2019,12,"Capitol Hill/E.lake","C15002G_009","hs_grad",52.3113054385798,169.955512224828,3.24892508034191
2019,12,"Capitol Hill/E.lake","C15002H_004","hs_grad",730.137961363014,488.785442244833,0.669442582237983
2019,12,"Capitol Hill/E.lake","C15002H_009","hs_grad",490.882425003308,367.339753703688,0.748325332081735
2019,12,"Capitol Hill/E.lake","C15002I_004","hs_grad",126.130899180315,205.460837128891,1.62894927780676
2019,12,"Capitol Hill/E.lake","C15002I_009","hs_grad",109.988071603015,213.79202859842,1.94377467922222
2019,12,"Capitol Hill/E.lake","C15002A_003","less_than_hs",207.876368861766,251.277284130896,1.20878234263362
2019,12,"Capitol Hill/E.lake","C15002A_008","less_than_hs",159.112166148278,199.80730694656,1.25576385378575
2019,12,"Capitol Hill/E.lake","C15002B_003","less_than_hs",10.3441625389503,107.586171260407,10.4006651921117
2019,12,"Capitol Hill/E.lake","C15002B_008","less_than_hs",42.3946460905053,133.747519000424,3.15482098175549
2019,12,"Capitol Hill/E.lake","C15002C_003","less_than_hs",0,114.444705856621,Inf
2019,12,"Capitol Hill/E.lake","C15002C_008","less_than_hs",1.83943634962619,110.138746426472,59.8763563897465
2019,12,"Capitol Hill/E.lake","C15002D_003","less_than_hs",19.5316911487749,124.86544149995,6.39296620803785
2019,12,"Capitol Hill/E.lake","C15002D_008","less_than_hs",120.548242966358,185.750581843897,1.5408817024047
2019,12,"Capitol Hill/E.lake","C15002E_003","less_than_hs",0,114.444705856621,Inf
2019,12,"Capitol Hill/E.lake","C15002E_008","less_than_hs",0,114.444705856621,Inf
2019,12,"Capitol Hill/E.lake","C15002F_003","less_than_hs",64.1594856339451,154.872734873923,2.41387120460305
2019,12,"Capitol Hill/E.lake","C15002F_008","less_than_hs",0,114.444705856621,Inf
2019,12,"Capitol Hill/E.lake","C15002G_003","less_than_hs",2.48070255758355,116.129619145201,46.8131976524917
2019,12,"Capitol Hill/E.lake","C15002G_008","less_than_hs",0,114.444705856621,Inf
2019,12,"Capitol Hill/E.lake","C15002H_003","less_than_hs",191.300694933372,246.674734686372,1.28946073495596
2019,12,"Capitol Hill/E.lake","C15002H_008","less_than_hs",146.579490826011,196.859460893744,1.34302186332067
2019,12,"Capitol Hill/E.lake","C15002I_003","less_than_hs",82.4256379519519,161.979839955593,1.96516331544823
2019,12,"Capitol Hill/E.lake","C15002I_008","less_than_hs",12.5326753222668,117.970925836651,9.41306806433037
2019,12,"Capitol Hill/E.lake","C15002A_005","some_college",3117.41228907021,1045.76091392148,0.335458007138794
2019,12,"Capitol Hill/E.lake","C15002A_010","some_college",2734.61355701924,980.767283013878,0.358649316462442
2019,12,"Capitol Hill/E.lake","C15002B_005","some_college",215.728334105872,231.680085611243,1.0739437013292
2019,12,"Capitol Hill/E.lake","C15002B_010","some_college",131.207959796675,166.814715495556,1.27137649083225
2019,12,"Capitol Hill/E.lake","C15002C_005","some_college",12.9119292173337,117.653981189558,9.11203734230612
2019,12,"Capitol Hill/E.lake","C15002C_010","some_college",11.4597428134236,124.852706232799,10.8948960081853
2019,12,"Capitol Hill/E.lake","C15002D_005","some_college",224.440955257965,267.441179048949,1.19158813391059
2019,12,"Capitol Hill/E.lake","C15002D_010","some_college",155.873327447126,198.863258214442,1.27580043020444
2019,12,"Capitol Hill/E.lake","C15002E_005","some_college",15,123.028051463417,8.20187009756113
2019,12,"Capitol Hill/E.lake","C15002E_010","some_college",0,114.444705856621,Inf
2019,12,"Capitol Hill/E.lake","C15002F_005","some_college",144.34938132613,226.246241408938,1.5673516528469
2019,12,"Capitol Hill/E.lake","C15002F_010","some_college",54.0529597592863,147.133539357813,2.7220255840391
2019,12,"Capitol Hill/E.lake","C15002G_005","some_college",137.754757432782,192.130092587538,1.39472564264279
2019,12,"Capitol Hill/E.lake","C15002G_010","some_college",390.94764267638,379.427919639336,0.970533847043606
2019,12,"Capitol Hill/E.lake","C15002H_005","some_college",2970.00805445421,1026.30844413477,0.345557461568358
2019,12,"Capitol Hill/E.lake","C15002H_010","some_college",2600.88699575567,958.724467888861,0.368614426329702
2019,12,"Capitol Hill/E.lake","C15002I_005","some_college",296.754817492112,304.474447151311,1.02601349398281
2019,12,"Capitol Hill/E.lake","C15002I_010","some_college",281.019198856997,267.462319436518,0.951758173549639
2019,13,"Central Seattle","C15002A_006","college_grad",9499.42259454991,1317.96366169722,0.138741449659621
2019,13,"Central Seattle","C15002A_011","college_grad",9128.67662998853,1250.16266851844,0.136948948811653
